Date	Hr_End	DA_Demand	RT_Demand	DA_LMP	DA_EC	DA_CC	DA_MLC	RT_LMP	RT_EC	RT_CC	RT_MLC	Dry_Bulb	Dew_Point
25-Mar-17	19	1,116.50	1,275.11	23.53	24.31	0.00	-0.78	45.16	47.32	0.00	-2.16		
25-Mar-17	20	1,110.40	1,328.93	35.77	37.16	0.00	-1.39	54.38	56.96	0.00	-2.58		
25-Mar-17	21	1,139.70	1,301.51	28.71	29.61	0.00	-0.90	48.95	51.49	0.00	-2.54		
25-Mar-17	22	1,046.80	1,231.72	22.19	23.04	0.00	-0.85	36.00	37.96	0.00	-1.96		
25-Mar-17	23	863.10	1,151.14	20.02	20.89	0.00	-0.87	29.15	34.97	-3.91	-1.91		
25-Mar-17	24	865.10	1,084.70	18.74	19.70	0.00	-0.96	21.59	23.12	-0.26	-1.27		
26-Mar-17	01	887.40	1,031.46	26.42	27.61	0.00	-1.19	39.14	41.23	0.00	-2.09		
26-Mar-17	02	850.40	1,019.72	24.98	26.13	0.00	-1.15	32.80	34.47	0.03	-1.70		
26-Mar-17	03	806.30	1,028.18	24.76	25.82	0.00	-1.06	29.34	30.76	0.00	-1.42		
26-Mar-17	04	832.10	1,027.43	24.11	25.04	0.00	-0.93	25.95	27.17	0.00	-1.22		
26-Mar-17	05	841.90	1,044.32	24.19	25.12	0.00	-0.93	25.21	26.33	0.00	-1.12		
26-Mar-17	06	852.00	1,088.51	25.02	26.18	0.00	-1.16	30.45	31.93	0.00	-1.48		
26-Mar-17	07	991.50	1,158.66	23.68	24.62	0.00	-0.94	25.67	26.84	0.00	-1.17		
26-Mar-17	08	1,084.10	1,246.84	24.25	25.16	0.00	-0.91	22.68	23.54	0.00	-0.86		
26-Mar-17	09	1,173.20	1,327.83	25.00	25.78	0.00	-0.78	23.30	24.12	0.00	-0.82		
26-Mar-17	10	1,186.80	1,333.39	28.32	29.26	0.00	-0.94	23.82	24.58	0.00	-0.76		
26-Mar-17	11	1,201.10	1,325.46	29.00	29.93	0.00	-0.93	25.12	25.90	0.00	-0.78		
26-Mar-17	12	1,155.20	1,301.84	32.36	33.39	0.00	-1.03	50.26	51.77	0.00	-1.51		
26-Mar-17	13	1,110.20	1,280.31	31.26	32.40	0.00	-1.14	48.97	50.41	0.00	-1.44		
26-Mar-17	14	1,153.10	1,229.10	25.08	26.01	0.00	-0.93	44.56	46.17	0.00	-1.61		
26-Mar-17	15	1,120.90	1,206.98	25.14	26.22	0.00	-1.08	46.09	48.20	0.00	-2.11		
26-Mar-17	16	1,117.80	1,210.82	24.78	25.83	0.00	-1.05	47.18	49.35	0.00	-2.17		
26-Mar-17	17	1,090.00	1,245.88	27.04	28.24	0.00	-1.20	44.88	46.72	0.00	-1.84		
26-Mar-17	18	1,157.10	1,309.61	29.65	30.93	0.00	-1.28	52.04	54.17	0.00	-2.13		
26-Mar-17	19	1,192.30	1,352.48	33.71	35.19	0.00	-1.48	54.81	56.86	0.02	-2.07		
26-Mar-17	20	1,293.50	1,395.73	40.58	42.10	0.00	-1.52	40.14	41.52	0.05	-1.43		
26-Mar-17	21	1,247.10	1,342.62	33.86	35.15	0.00	-1.29	47.15	48.77	0.07	-1.69		
26-Mar-17	22	1,131.70	1,241.07	29.96	30.96	0.00	-1.00	35.28	36.63	0.05	-1.40		
26-Mar-17	23	961.80	1,132.69	24.53	25.72	0.00	-1.19	40.45	41.99	0.06	-1.60		
26-Mar-17	24	821.80	1,037.90	21.88	23.01	0.00	-1.13	36.13	37.67	0.07	-1.61		
27-Mar-17	01	930.50	1,008.13	24.46	25.30	0.00	-0.84	30.31	31.55	0.05	-1.29		
27-Mar-17	02	902.90	985.44	23.42	24.32	0.00	-0.90	33.50	34.73	0.06	-1.29		
27-Mar-17	03	884.60	995.75	23.71	24.62	0.00	-0.91	32.95	34.13	0.05	-1.23		
27-Mar-17	04	865.00	1,006.57	24.35	25.15	0.00	-0.80	28.50	29.27	0.05	-0.82		
27-Mar-17	05	921.40	1,057.69	23.84	24.52	0.00	-0.68	34.03	34.80	0.05	-0.82		
27-Mar-17	06	965.60	1,150.75	27.39	27.87	0.00	-0.48	116.49	118.26	0.22	-1.99		
27-Mar-17	07	1,190.40	1,331.26	34.55	34.92	0.00	-0.37	61.30	61.75	0.10	-0.55		
27-Mar-17	08	1,321.10	1,420.27	38.78	39.29	0.00	-0.51	57.29	58.06	0.12	-0.89		
27-Mar-17	09	1,347.10	1,460.84	34.18	34.88	0.00	-0.70	57.46	58.60	0.13	-1.27		
27-Mar-17	10	1,335.50	1,476.02	34.58	35.26	0.00	-0.68	63.20	64.74	0.05	-1.59		
27-Mar-17	11	1,363.30	1,493.07	34.69	35.51	0.00	-0.82	64.57	66.11	0.00	-1.54		
27-Mar-17	12	1,326.90	1,486.40	35.15	35.93	0.00	-0.78	58.81	60.15	0.00	-1.34		
27-Mar-17	13	1,265.80	1,490.30	33.14	33.89	0.00	-0.75	52.67	53.67	0.00	-1.00		
27-Mar-17	14	1,275.00	1,482.95	32.00	32.69	0.00	-0.69	46.29	47.22	0.03	-0.96		
27-Mar-17	15	1,264.90	1,457.38	28.32	28.96	0.00	-0.64	29.44	30.20	0.00	-0.76		
27-Mar-17	16	1,250.10	1,458.63	28.16	28.75	0.00	-0.59	36.48	37.50	0.00	-1.02		
27-Mar-17	17	1,206.50	1,479.40	28.44	29.24	0.00	-0.80	48.38	49.89	0.00	-1.51		
27-Mar-17	18	1,272.40	1,484.01	33.51	34.52	0.00	-1.01	38.89	40.12	0.00	-1.23		
27-Mar-17	19	1,296.90	1,486.47	34.98	36.01	0.00	-1.03	52.06	53.51	0.00	-1.45		
27-Mar-17	20	1,326.70	1,492.77	39.49	40.37	0.00	-0.88	50.83	52.03	0.00	-1.20		
27-Mar-17	21	1,277.40	1,423.25	33.34	34.38	0.00	-1.04	42.91	43.94	0.00	-1.03		
27-Mar-17	22	1,129.70	1,300.76	27.59	28.38	0.00	-0.79	25.02	25.80	0.00	-0.78		
27-Mar-17	23	958.50	1,189.66	23.39	24.40	0.00	-1.01	28.78	29.94	0.00	-1.16		
27-Mar-17	24	840.40	1,098.15	23.31	24.03	0.00	-0.72	27.03	28.14	0.00	-1.11		
28-Mar-17	01	943.70	1,059.96	27.19	28.17	0.00	-0.98	24.20	25.22	0.00	-1.02		
28-Mar-17	02	944.10	1,032.76	25.51	26.37	0.00	-0.86	24.59	25.52	0.00	-0.93		
28-Mar-17	03	912.50	1,029.74	24.49	25.39	0.00	-0.90	26.10	27.03	0.00	-0.93		
28-Mar-17	04	919.40	1,020.61	25.45	26.29	0.00	-0.84	25.59	26.49	0.00	-0.90		
28-Mar-17	05	998.50	1,065.96	26.68	27.41	0.00	-0.73	23.94	24.70	0.00	-0.76		
28-Mar-17	06	1,093.60	1,174.02	27.81	28.26	0.00	-0.45	31.03	31.70	0.00	-0.67		
28-Mar-17	07	1,303.60	1,333.84	31.62	32.21	0.00	-0.59	34.20	34.89	0.00	-0.69		
28-Mar-17	08	1,424.10	1,411.34	34.94	35.52	0.00	-0.58	40.88	41.70	0.00	-0.82		
28-Mar-17	09	1,373.70	1,430.09	33.75	34.55	0.00	-0.80	39.04	39.99	0.00	-0.95		
28-Mar-17	10	1,370.90	1,426.27	34.22	35.02	0.00	-0.80	31.30	32.12	0.00	-0.82		
28-Mar-17	11	1,383.30	1,447.18	33.68	34.45	0.00	-0.77	29.06	29.88	0.00	-0.82		
28-Mar-17	12	1,378.50	1,444.60	34.05	34.79	0.00	-0.74	31.65	32.45	0.00	-0.80		
28-Mar-17	13	1,350.80	1,436.55	30.51	31.10	0.00	-0.59	29.35	30.10	0.00	-0.75		
28-Mar-17	14	1,345.50	1,427.35	26.58	27.16	0.00	-0.58	37.67	38.64	0.00	-0.97		
28-Mar-17	15	1,326.50	1,406.08	26.21	26.81	0.00	-0.60	37.02	38.05	0.00	-1.03		
28-Mar-17	16	1,301.80	1,398.69	25.96	26.61	0.00	-0.65	35.78	36.74	0.00	-0.96		
28-Mar-17	17	1,261.00	1,415.16	27.98	28.86	0.00	-0.88	38.53	39.55	0.00	-1.02		
28-Mar-17	18	1,325.20	1,449.46	32.86	33.97	0.00	-1.11	40.60	41.89	0.00	-1.29		
28-Mar-17	19	1,377.10	1,475.50	34.39	35.54	0.00	-1.15	38.69	39.91	0.00	-1.22		
28-Mar-17	20	1,390.40	1,485.84	42.12	43.52	0.00	-1.40	37.03	38.27	0.00	-1.24		
28-Mar-17	21	1,361.40	1,422.48	34.27	35.45	0.00	-1.18	36.88	38.14	0.00	-1.26		
28-Mar-17	22	1,231.30	1,311.03	28.05	28.88	0.00	-0.83	28.27	29.28	0.00	-1.01		
28-Mar-17	23	1,081.40	1,196.30	23.98	24.73	0.00	-0.75	21.99	22.76	0.00	-0.77		
28-Mar-17	24	961.50	1,098.13	23.53	23.84	0.00	-0.31	24.13	24.78	0.00	-0.65		
29-Mar-17	01	949.20	1,040.29	21.00	21.76	0.00	-0.76	22.63	23.30	0.00	-0.67		
29-Mar-17	02	941.60	1,014.75	20.48	21.22	0.00	-0.74	22.38	23.13	0.00	-0.75		
29-Mar-17	03	928.60	1,015.70	19.85	20.60	0.00	-0.75	21.05	21.75	0.00	-0.70		
29-Mar-17	04	923.70	1,022.80	20.47	21.23	0.00	-0.76	19.64	20.23	0.00	-0.59		
29-Mar-17	05	976.40	1,055.49	20.20	20.84	0.00	-0.64	21.57	22.12	0.00	-0.55		
29-Mar-17	06	1,091.60	1,165.39	23.03	23.55	0.00	-0.52	24.97	25.48	0.00	-0.51		
29-Mar-17	07	1,284.70	1,340.57	23.86	24.19	0.00	-0.33	31.19	31.67	0.00	-0.48		
29-Mar-17	08	1,349.50	1,412.22	33.57	34.30	0.00	-0.73	36.82	37.32	0.00	-0.50		
29-Mar-17	09	1,347.90	1,414.83	30.06	30.84	0.00	-0.78	27.56	28.05	0.00	-0.49		
29-Mar-17	10	1,293.90	1,407.57	26.63	27.40	0.00	-0.77	24.98	25.47	0.00	-0.49		
29-Mar-17	11	1,299.80	1,414.59	26.61	27.30	0.00	-0.69	24.56	25.09	0.00	-0.53		
29-Mar-17	12	1,276.00	1,399.93	24.12	24.74	0.00	-0.62	23.31	23.84	0.01	-0.54		
29-Mar-17	13	1,186.20	1,382.78	22.38	23.09	0.00	-0.71	22.10	22.61	0.01	-0.52		
29-Mar-17	14	1,099.80	1,365.72	21.43	22.33	0.00	-0.90	22.94	23.54	0.02	-0.62		
29-Mar-17	15	1,082.90	1,379.96	20.45	21.30	0.00	-0.85	22.20	22.79	0.02	-0.61		
29-Mar-17	16	1,098.30	1,382.17	20.02	20.84	0.00	-0.82	20.99	21.58	0.02	-0.61		
29-Mar-17	17	1,118.40	1,384.30	20.40	21.26	0.00	-0.86	22.72	23.39	0.02	-0.69		
29-Mar-17	18	1,206.30	1,407.20	23.31	24.15	0.00	-0.84	23.39	24.18	0.02	-0.81		
29-Mar-17	19	1,273.30	1,443.53	27.30	28.18	0.00	-0.88	21.49	22.22	0.02	-0.75		
29-Mar-17	20	1,322.60	1,448.50	34.93	36.24	0.00	-1.31	24.88	25.73	0.03	-0.88		
29-Mar-17	21	1,121.50	1,427.30	36.42	37.87	0.00	-1.45	26.12	27.15	0.03	-1.06		
29-Mar-17	22	1,052.10	1,310.74	24.81	25.88	0.00	-1.07	25.71	26.72	0.03	-1.04		
29-Mar-17	23	860.10	1,203.69	22.45	23.52	0.00	-1.07	20.36	21.30	0.02	-0.96		
29-Mar-17	24	783.30	1,112.87	21.36	21.98	0.00	-0.62	19.96	20.97	0.02	-1.03		
30-Mar-17	01	796.50	1,046.96	22.05	23.19	0.00	-1.14	20.40	21.47	0.02	-1.09		
30-Mar-17	02	784.50	1,023.48	21.02	22.11	0.00	-1.09	1.87	1.97	0.00	-0.10		
30-Mar-17	03	783.50	1,025.86	20.94	22.02	0.00	-1.08	12.08	12.74	0.01	-0.67		
30-Mar-17	04	792.20	1,032.46	21.00	22.05	0.00	-1.05	12.84	13.56	0.01	-0.73		
30-Mar-17	05	826.70	1,073.37	22.66	23.71	0.00	-1.05	20.25	21.30	0.02	-1.07		
30-Mar-17	06	938.70	1,192.63	23.83	24.77	0.00	-0.94	21.33	22.31	0.02	-1.00		
30-Mar-17	07	1,218.60	1,359.19	39.68	41.09	0.00	-1.41	25.05	26.24	0.01	-1.20		
30-Mar-17	08	1,316.30	1,434.73	41.23	43.00	0.00	-1.77	28.04	29.36	0.00	-1.32		
30-Mar-17	09	1,270.20	1,426.37	39.90	41.79	0.00	-1.89	25.82	27.13	0.00	-1.31		
30-Mar-17	10	1,204.80	1,404.53	36.58	38.40	0.00	-1.82	22.12	23.36	0.00	-1.24		
30-Mar-17	11	1,238.90	1,380.05	29.76	31.19	0.00	-1.43	21.19	22.35	0.00	-1.16		
30-Mar-17	12	1,206.40	1,357.38	29.36	30.85	0.00	-1.49	20.62	21.71	0.00	-1.09		
30-Mar-17	13	1,165.20	1,331.90	25.67	27.07	0.00	-1.40	19.91	21.01	0.00	-1.10		
30-Mar-17	14	1,160.80	1,309.52	25.20	26.47	0.00	-1.27	7.06	7.49	-0.03	-0.40		
30-Mar-17	15	1,108.20	1,287.33	25.27	26.48	0.00	-1.21	17.51	18.69	-0.16	-1.02		
30-Mar-17	16	1,100.40	1,273.42	24.92	26.17	0.00	-1.25	21.01	22.20	0.00	-1.19		
30-Mar-17	17	1,095.20	1,285.24	25.46	26.71	0.00	-1.25	21.34	22.56	0.00	-1.22		
30-Mar-17	18	1,127.10	1,309.96	28.74	30.10	0.00	-1.36	22.25	23.54	0.00	-1.29		
30-Mar-17	19	1,169.10	1,340.61	35.00	36.71	0.00	-1.71	22.41	26.49	-2.68	-1.40		
30-Mar-17	20	1,334.00	1,392.90	42.12	43.89	0.00	-1.77	33.57	35.32	0.00	-1.75		
30-Mar-17	21	1,271.30	1,367.39	40.30	42.06	0.00	-1.76	37.40	39.34	0.00	-1.94		
30-Mar-17	22	1,181.90	1,282.46	30.44	31.88	0.00	-1.44	32.09	33.76	0.00	-1.67		
30-Mar-17	23	1,004.40	1,177.03	25.86	26.97	0.00	-1.11	22.45	23.55	0.00	-1.10		
30-Mar-17	24	915.30	1,079.46	23.39	23.90	0.00	-0.51	20.76	21.62	0.00	-0.86		
31-Mar-17	01	936.40	1,028.33	23.33	24.19	0.00	-0.86	21.52	22.46	0.00	-0.94		
31-Mar-17	02	925.80	1,006.09	22.36	23.27	0.00	-0.91	20.19	21.07	0.00	-0.88		
31-Mar-17	03	922.60	1,006.75	20.60	21.44	0.00	-0.84	20.60	21.50	0.00	-0.90		
31-Mar-17	04	933.80	1,015.70	20.68	21.45	0.00	-0.77	16.89	17.62	0.00	-0.73		
31-Mar-17	05	963.80	1,052.08	20.88	21.66	0.00	-0.78	11.83	12.34	0.00	-0.51		
31-Mar-17	06	1,076.10	1,171.14	27.86	28.75	0.00	-0.89	3.60	3.74	0.00	-0.14		
31-Mar-17	07	1,249.90	1,332.35	30.70	31.61	0.00	-0.91	17.04	17.66	0.00	-0.62		
31-Mar-17	08	1,386.30	1,402.57	33.73	34.70	0.00	-0.97	22.74	23.52	0.00	-0.78		
31-Mar-17	09	1,384.20	1,402.16	37.79	39.19	0.00	-1.40	25.34	26.25	0.00	-0.91		
31-Mar-17	10	1,411.70	1,395.21	38.71	40.10	0.00	-1.39	28.04	29.20	0.00	-1.16		
31-Mar-17	11	1,376.30	1,376.26	44.90	46.73	0.00	-1.83	29.51	30.82	0.00	-1.31		
31-Mar-17	12	1,356.00	1,357.81	44.49	46.49	0.00	-2.00	28.09	29.40	0.00	-1.31		
31-Mar-17	13	1,318.20	1,322.91	41.90	43.94	0.00	-2.04	27.85	29.16	0.00	-1.31		
31-Mar-17	14	1,287.90	1,312.27	44.26	46.55	0.00	-2.29	28.71	30.24	0.00	-1.53		
31-Mar-17	15	1,308.00	1,304.01	38.96	40.98	0.00	-2.02	34.20	36.15	0.00	-1.95		
31-Mar-17	16	1,306.70	1,304.24	38.80	40.82	0.00	-2.02	37.32	39.31	0.00	-1.99		
31-Mar-17	17	1,280.20	1,320.21	40.10	42.07	0.00	-1.97	48.06	50.67	0.00	-2.61		
31-Mar-17	18	1,270.20	1,327.19	46.00	48.44	0.00	-2.44	40.39	42.51	0.00	-2.12		
31-Mar-17	19	1,349.80	1,331.19	40.21	42.12	0.00	-1.91	42.41	44.70	0.00	-2.29		
31-Mar-17	20	1,402.10	1,352.70	38.53	40.08	0.00	-1.55	32.54	34.34	0.03	-1.83		
31-Mar-17	21	1,351.40	1,312.66	33.98	35.36	0.00	-1.38	28.16	29.25	0.23	-1.32		
31-Mar-17	22	1,190.60	1,243.54	36.35	38.06	0.00	-1.71	30.77	32.10	0.30	-1.63		
31-Mar-17	23	1,063.50	1,148.58	34.89	36.69	0.00	-1.80	34.20	35.82	0.18	-1.80		
31-Mar-17	24	993.70	1,072.65	32.54	33.50	0.00	-0.96	34.45	36.07	0.30	-1.92		
1-Apr-17	01	967.40	1,017.67	30.26	30.98	0.00	-0.72	56.59	58.23	0.37	-2.01		
1-Apr-17	02	946.50	976.89	25.19	25.73	0.00	-0.54	56.05	57.15	0.44	-1.54		
1-Apr-17	03	934.20	963.24	24.45	24.98	0.00	-0.53	35.85	36.38	0.40	-0.93		
1-Apr-17	04	930.80	971.46	23.61	24.09	0.00	-0.48	29.77	30.16	0.40	-0.79		
1-Apr-17	05	945.20	995.23	23.80	24.05	0.05	-0.30	29.46	29.83	0.40	-0.77		
1-Apr-17	06	991.60	1,040.78	24.77	24.99	0.05	-0.27	47.45	48.08	0.44	-1.07		
1-Apr-17	07	1,075.40	1,111.04	25.45	25.62	0.05	-0.22	61.73	62.45	0.49	-1.21		
1-Apr-17	08	1,154.20	1,193.72	28.98	28.91	0.00	0.07	68.72	69.20	0.52	-1.00		
1-Apr-17	09	1,187.70	1,284.93	41.05	41.16	0.01	-0.12	64.77	65.23	0.53	-0.99		
1-Apr-17	10	1,270.60	1,347.47	47.08	47.36	0.00	-0.28	63.03	63.36	0.44	-0.77		
1-Apr-17	11	1,281.60	1,384.64	49.06	49.24	0.01	-0.19	75.65	76.29	0.00	-0.64		
1-Apr-17	12	1,290.20	1,387.53	49.22	49.32	0.01	-0.11	83.92	84.41	0.00	-0.49		
1-Apr-17	13	1,280.70	1,376.88	48.51	48.73	0.02	-0.24	82.64	83.02	0.00	-0.38		
1-Apr-17	14	1,259.20	1,349.19	39.74	39.97	0.00	-0.23	64.16	64.52	0.00	-0.36		
1-Apr-17	15	1,272.00	1,324.85	34.98	35.20	0.00	-0.22	66.37	66.93	0.00	-0.56		
1-Apr-17	16	1,260.80	1,311.00	33.32	33.54	0.00	-0.22	54.74	55.36	0.00	-0.62		
1-Apr-17	17	1,258.20	1,318.82	34.77	34.97	0.00	-0.20	58.09	58.82	0.00	-0.73		
1-Apr-17	18	1,278.20	1,325.41	38.29	38.43	0.00	-0.14	47.66	48.14	0.00	-0.48		
1-Apr-17	19	1,283.00	1,334.53	39.30	39.58	0.00	-0.28	42.86	43.35	0.00	-0.49		
1-Apr-17	20	1,317.00	1,357.05	48.54	48.65	0.00	-0.11	57.74	58.28	0.00	-0.54		
1-Apr-17	21	1,296.90	1,308.52	45.23	45.52	0.00	-0.29	78.59	79.41	0.00	-0.82		
1-Apr-17	22	1,204.00	1,225.38	39.47	40.09	0.00	-0.62	79.78	81.11	0.00	-1.33		
1-Apr-17	23	1,078.90	1,123.85	31.76	32.33	0.00	-0.57	63.73	65.19	0.00	-1.46		
1-Apr-17	24	994.30	1,040.70	31.50	32.04	0.00	-0.54	60.94	62.42	0.00	-1.48		
2-Apr-17	01	900.70	979.77	37.81	38.47	0.07	-0.73	42.56	43.54	0.00	-0.98		
2-Apr-17	02	876.20	959.80	36.96	37.65	0.02	-0.71	48.90	50.12	0.00	-1.22		
2-Apr-17	03	870.10	953.79	35.33	36.08	0.01	-0.76	52.28	53.55	0.00	-1.27		
2-Apr-17	04	861.20	948.36	32.76	33.40	0.00	-0.64	44.24	45.24	0.00	-1.00		
2-Apr-17	05	874.90	965.00	32.81	33.42	0.00	-0.61	45.59	46.54	0.00	-0.95		
2-Apr-17	06	946.00	999.96	33.01	33.45	0.00	-0.44	46.28	47.23	0.00	-0.95		
2-Apr-17	07	979.70	1,066.34	35.48	35.91	0.02	-0.45	49.79	50.95	0.00	-1.16		
2-Apr-17	08	1,092.40	1,153.77	34.53	34.85	0.02	-0.34	38.60	39.54	0.00	-0.94		
2-Apr-17	09	1,215.20	1,252.43	38.45	38.66	0.05	-0.26	46.61	47.54	0.00	-0.93		
2-Apr-17	10	1,221.20	1,274.82	43.28	43.50	0.02	-0.24	41.65	42.31	0.00	-0.66		
2-Apr-17	11	1,211.50	1,252.14	35.94	36.04	0.00	-0.10	31.21	31.55	0.00	-0.34		
2-Apr-17	12	1,212.60	1,242.04	33.77	33.86	0.00	-0.09	27.87	28.13	0.00	-0.26		
2-Apr-17	13	1,162.50	1,212.62	32.45	32.69	0.00	-0.24	28.09	28.50	0.00	-0.41		
2-Apr-17	14	1,094.50	1,186.60	31.05	31.47	0.01	-0.43	26.72	27.25	0.00	-0.53		
2-Apr-17	15	1,059.60	1,160.16	27.74	28.23	0.00	-0.49	26.33	26.96	0.02	-0.65		
2-Apr-17	16	1,025.50	1,159.42	29.47	29.84	0.00	-0.37	26.19	26.87	0.04	-0.72		
2-Apr-17	17	1,053.40	1,195.73	30.60	31.02	0.00	-0.42	27.51	28.26	0.04	-0.79		
2-Apr-17	18	1,116.70	1,244.10	33.44	33.93	0.00	-0.49	35.36	36.45	0.05	-1.14		
2-Apr-17	19	1,142.50	1,275.19	35.57	36.10	0.00	-0.53	45.68	47.06	0.06	-1.44		
2-Apr-17	20	1,226.10	1,319.35	50.90	51.28	0.02	-0.40	44.10	45.20	0.01	-1.11		
2-Apr-17	21	1,191.40	1,303.51	49.25	49.79	0.00	-0.54	52.04	53.45	0.00	-1.41		
2-Apr-17	22	1,071.70	1,193.70	35.75	36.31	0.00	-0.56	34.54	35.54	0.03	-1.03		
2-Apr-17	23	917.50	1,073.55	32.88	33.63	0.01	-0.76	39.77	41.29	0.05	-1.57		
2-Apr-17	24	828.60	1,004.04	27.91	28.59	0.01	-0.69	39.37	40.94	0.05	-1.62		
3-Apr-17	01	848.90	957.09	29.93	30.82	0.00	-0.89	28.67	29.93	0.02	-1.28		
3-Apr-17	02	829.80	949.25	29.98	30.90	0.00	-0.92	21.35	29.17	-6.78	-1.04		
3-Apr-17	03	807.70	962.04	30.02	30.86	0.00	-0.84	17.06	28.50	-10.72	-0.72		
3-Apr-17	04	804.10	976.96	29.69	30.53	0.01	-0.85	25.09	29.51	-3.61	-0.81		
3-Apr-17	05	870.20	1,030.10	30.09	30.88	0.00	-0.79	28.43	29.38	0.00	-0.95		
3-Apr-17	06	1,020.00	1,138.52	33.80	34.41	0.00	-0.61	36.19	37.33	0.00	-1.14		
3-Apr-17	07	1,198.60	1,309.64	48.96	50.24	0.00	-1.28	52.52	54.37	0.00	-1.85		
3-Apr-17	08	1,313.20	1,374.06	55.73	57.14	0.00	-1.41	46.07	47.87	0.00	-1.80		
3-Apr-17	09	1,398.80	1,365.13	45.21	46.19	0.00	-0.98	46.39	47.96	0.00	-1.57		
3-Apr-17	10	1,360.00	1,326.77	36.96	37.82	0.00	-0.86	34.31	35.45	0.00	-1.14		
3-Apr-17	11	1,317.80	1,314.98	33.95	34.70	0.00	-0.75	34.25	35.48	0.00	-1.23		
3-Apr-17	12	1,309.00	1,290.78	33.33	34.07	0.00	-0.74	31.50	32.74	0.00	-1.24		
3-Apr-17	13	1,284.50	1,278.95	33.27	34.09	0.00	-0.82	29.68	30.90	0.00	-1.22		
3-Apr-17	14	1,253.60	1,244.27	30.82	31.46	0.00	-0.64	28.37	29.63	0.00	-1.26		
3-Apr-17	15	1,216.60	1,236.19	30.37	31.02	0.00	-0.65	26.57	29.21	-1.56	-1.08		
3-Apr-17	16	1,209.00	1,225.74	30.35	30.92	0.00	-0.57	28.27	29.53	-0.26	-1.00		
3-Apr-17	17	1,235.10	1,243.00	30.47	31.12	0.00	-0.65	28.87	29.91	0.00	-1.04		
3-Apr-17	18	1,277.50	1,280.53	35.18	36.17	0.00	-0.99	30.61	31.64	0.00	-1.03		
3-Apr-17	19	1,299.30	1,308.01	38.18	39.36	0.00	-1.18	35.89	37.06	0.00	-1.17		
3-Apr-17	20	1,355.50	1,358.51	52.16	53.52	0.00	-1.36	45.80	47.10	0.00	-1.30		
3-Apr-17	21	1,317.40	1,333.85	51.98	53.46	0.00	-1.48	46.31	47.52	0.00	-1.21		
3-Apr-17	22	1,183.70	1,222.86	34.45	35.00	0.00	-0.55	35.18	36.19	0.00	-1.01		
3-Apr-17	23	1,027.00	1,109.47	30.50	31.03	0.00	-0.53	31.31	32.32	0.01	-1.02		
3-Apr-17	24	911.90	1,031.83	27.27	27.56	0.00	-0.29	27.63	28.35	0.03	-0.75		
4-Apr-17	01	900.00	991.01	24.14	25.08	0.00	-0.94	24.75	25.48	0.05	-0.78		
4-Apr-17	02	883.70	982.53	23.74	24.67	0.00	-0.93	24.50	25.23	0.05	-0.78		
4-Apr-17	03	885.90	996.23	22.59	23.37	0.00	-0.78	23.88	24.54	0.05	-0.71		
4-Apr-17	04	884.90	999.06	22.55	23.28	0.00	-0.73	23.38	23.99	0.05	-0.66		
4-Apr-17	05	924.70	1,039.60	24.07	24.70	0.00	-0.63	24.45	25.05	0.05	-0.65		
4-Apr-17	06	1,041.90	1,131.12	26.96	27.37	0.00	-0.41	27.63	28.22	0.05	-0.64		
4-Apr-17	07	1,224.40	1,296.04	34.71	35.00	0.00	-0.29	29.12	29.77	0.06	-0.71		
4-Apr-17	08	1,327.10	1,362.10	40.55	41.28	0.00	-0.73	39.80	41.00	0.07	-1.27		
4-Apr-17	09	1,354.50	1,367.47	40.52	41.36	0.00	-0.84	52.86	54.77	0.08	-1.99		
4-Apr-17	10	1,337.10	1,381.56	41.79	42.68	0.00	-0.89	49.89	51.61	0.08	-1.80		
4-Apr-17	11	1,332.80	1,390.99	41.51	42.06	0.00	-0.55	50.79	52.16	0.23	-1.60		
4-Apr-17	12	1,342.10	1,401.24	43.43	44.01	0.00	-0.58	38.68	39.85	0.25	-1.42		
4-Apr-17	13	1,323.10	1,397.28	43.07	43.88	0.00	-0.81	36.52	37.75	0.24	-1.47		
4-Apr-17	14	1,283.60	1,389.68	40.93	41.87	0.00	-0.94	33.93	40.32	-4.58	-1.81		
4-Apr-17	15	1,199.80	1,371.95	43.59	44.89	0.00	-1.30	31.67	39.22	-5.85	-1.70		
4-Apr-17	16	1,160.00	1,372.73	40.89	42.13	0.00	-1.24	37.74	43.98	-4.13	-2.11		
4-Apr-17	17	1,223.20	1,402.28	40.38	41.69	0.00	-1.31	47.23	49.36	0.11	-2.24		
4-Apr-17	18	1,272.80	1,432.69	40.63	42.10	0.00	-1.47	45.48	47.58	0.09	-2.19		
4-Apr-17	19	1,286.60	1,440.99	40.17	41.43	0.00	-1.26	39.25	41.12	0.08	-1.95		
4-Apr-17	20	1,326.60	1,429.58	40.14	41.41	0.00	-1.27	47.50	49.83	0.08	-2.41		
4-Apr-17	21	1,286.50	1,382.56	40.29	41.73	0.00	-1.44	42.34	44.49	0.07	-2.22		
4-Apr-17	22	1,129.90	1,280.37	32.28	33.16	0.00	-0.88	58.27	61.17	0.09	-2.99		
4-Apr-17	23	945.20	1,155.60	27.56	28.24	0.00	-0.68	55.09	57.61	0.08	-2.60		
4-Apr-17	24	857.60	1,067.38	25.68	26.03	0.00	-0.35	50.63	52.90	0.03	-2.30		
5-Apr-17	01	808.90	1,011.35	24.96	25.88	0.00	-0.92	58.89	61.32	0.00	-2.43		
