Date	Hr_End	DA_Demand	RT_Demand	DA_LMP	DA_EC	DA_CC	DA_MLC	RT_LMP	RT_EC	RT_CC	RT_MLC	Dry_Bulb	Dew_Point
21-Feb-17	19	1,940.70	1,904.31	42.36	42.62	0.00	-0.26	24.53	24.56	0.05	-0.08		
21-Feb-17	20	1,881.70	1,861.24	38.85	39.13	0.00	-0.28	24.46	24.51	0.05	-0.10		
21-Feb-17	21	1,807.00	1,779.12	29.85	30.11	0.00	-0.26	23.16	23.28	0.01	-0.13		
21-Feb-17	22	1,691.30	1,656.36	25.12	25.20	0.00	-0.08	22.83	22.92	0.00	-0.09		
21-Feb-17	23	1,511.90	1,505.36	25.41	25.44	0.00	-0.03	23.37	23.37	0.00	0.00		
21-Feb-17	24	1,364.60	1,373.47	24.56	24.59	0.00	-0.03	24.27	24.22	0.00	0.05		
22-Feb-17	01	1,254.30	1,286.49	21.92	21.94	0.00	-0.02	17.70	17.65	0.00	0.05		
22-Feb-17	02	1,229.80	1,239.18	20.50	20.50	0.00	0.00	16.22	16.19	0.00	0.03		
22-Feb-17	03	1,207.40	1,219.82	19.49	19.51	0.00	-0.02	14.63	14.62	0.00	0.01		
22-Feb-17	04	1,188.90	1,220.79	17.89	17.92	0.00	-0.03	13.47	13.47	0.00	0.00		
22-Feb-17	05	1,236.90	1,256.32	20.51	20.53	0.00	-0.02	14.00	13.99	0.00	0.01		
22-Feb-17	06	1,365.90	1,363.61	25.12	25.13	0.00	-0.01	10.50	10.51	0.00	-0.01		
22-Feb-17	07	1,583.90	1,517.63	22.34	22.42	0.00	-0.08	20.01	20.05	0.00	-0.04		
22-Feb-17	08	1,704.20	1,613.81	26.08	26.19	0.00	-0.11	22.55	22.61	0.00	-0.06		
22-Feb-17	09	1,687.30	1,646.73	26.00	26.13	0.00	-0.13	29.72	29.87	0.00	-0.15		
22-Feb-17	10	1,667.20	1,630.54	23.30	23.42	0.00	-0.12	23.05	23.20	0.00	-0.15		
22-Feb-17	11	1,648.10	1,578.21	22.85	22.97	0.00	-0.12	20.80	20.95	0.00	-0.15		
22-Feb-17	12	1,626.40	1,525.60	22.22	22.34	0.00	-0.12	20.32	20.47	0.00	-0.15		
22-Feb-17	13	1,591.40	1,482.69	20.09	20.23	0.00	-0.14	19.59	19.74	0.00	-0.15		
22-Feb-17	14	1,562.80	1,478.88	19.38	19.50	0.00	-0.12	19.18	19.32	0.00	-0.14		
22-Feb-17	15	1,565.70	1,480.57	19.37	19.47	0.00	-0.10	18.79	18.90	0.00	-0.11		
22-Feb-17	16	1,571.00	1,506.52	19.41	19.54	0.00	-0.13	18.83	18.91	0.00	-0.08		
22-Feb-17	17	1,657.50	1,586.09	22.45	22.56	0.00	-0.11	19.86	19.92	0.00	-0.06		
22-Feb-17	18	1,784.20	1,727.86	30.76	30.90	0.00	-0.14	20.73	20.77	0.00	-0.04		
22-Feb-17	19	1,822.50	1,810.02	30.17	30.29	0.00	-0.12	24.81	24.90	0.00	-0.09		
22-Feb-17	20	1,792.10	1,772.22	25.00	25.12	0.00	-0.12	21.83	21.89	0.00	-0.06		
22-Feb-17	21	1,719.10	1,703.30	23.29	23.38	0.00	-0.09	20.30	20.34	0.00	-0.04		
22-Feb-17	22	1,604.10	1,593.33	20.80	20.83	0.00	-0.03	23.23	23.22	0.00	0.01		
22-Feb-17	23	1,423.20	1,444.99	19.52	19.51	0.00	0.01	15.89	15.84	0.00	0.05		
22-Feb-17	24	1,275.80	1,316.53	19.31	19.34	0.00	-0.03	35.71	35.66	0.00	0.05		
23-Feb-17	01	1,229.90	1,234.52	14.07	14.10	0.00	-0.03	15.49	15.49	0.00	0.00		
23-Feb-17	02	1,190.80	1,187.61	14.08	14.12	0.00	-0.04	14.99	15.01	0.00	-0.02		
23-Feb-17	03	1,145.80	1,166.84	12.81	12.87	0.00	-0.06	9.16	9.18	0.00	-0.02		
23-Feb-17	04	1,144.00	1,169.78	12.82	12.89	0.00	-0.07	7.91	7.94	0.00	-0.03		
23-Feb-17	05	1,208.10	1,211.00	13.96	14.00	0.00	-0.04	1.96	1.97	0.00	-0.01		
23-Feb-17	06	1,317.70	1,320.48	17.47	17.49	0.00	-0.02	14.56	14.60	0.00	-0.04		
23-Feb-17	07	1,533.50	1,472.92	21.00	21.07	0.00	-0.07	19.11	19.15	0.00	-0.04		
23-Feb-17	08	1,637.60	1,558.01	25.51	25.56	0.00	-0.05	25.02	25.07	0.00	-0.05		
23-Feb-17	09	1,623.70	1,553.84	21.02	21.09	0.00	-0.07	17.63	17.63	0.00	0.00		
23-Feb-17	10	1,593.50	1,502.80	21.80	21.89	0.00	-0.09	16.13	16.15	0.00	-0.02		
23-Feb-17	11	1,576.80	1,461.01	20.30	20.39	0.00	-0.09	14.14	14.18	0.00	-0.04		
23-Feb-17	12	1,553.40	1,436.91	20.37	20.47	0.00	-0.10	16.54	16.61	0.00	-0.07		
23-Feb-17	13	1,525.00	1,422.57	18.25	18.34	0.00	-0.09	15.98	16.03	0.00	-0.05		
23-Feb-17	14	1,521.50	1,431.55	17.59	17.69	0.00	-0.10	5.75	5.76	0.00	-0.01		
23-Feb-17	15	1,523.10	1,440.90	17.57	17.66	0.00	-0.09	13.40	13.41	0.00	-0.01		
23-Feb-17	16	1,536.10	1,469.66	17.90	17.99	0.00	-0.09	14.57	14.56	0.00	0.01		
23-Feb-17	17	1,622.20	1,541.81	19.07	19.15	0.00	-0.08	15.82	15.79	0.00	0.03		
23-Feb-17	18	1,739.70	1,673.55	28.95	28.93	0.02	0.00	15.21	15.14	0.00	0.07		
23-Feb-17	19	1,772.80	1,757.05	30.92	30.94	0.02	-0.04	16.27	16.19	0.00	0.08		
23-Feb-17	20	1,735.40	1,723.68	27.55	27.59	0.02	-0.06	17.13	17.05	0.03	0.05		
23-Feb-17	21	1,651.60	1,648.25	23.14	23.17	0.01	-0.04	15.93	15.82	0.08	0.03		
23-Feb-17	22	1,554.70	1,536.52	18.28	18.30	0.01	-0.03	17.60	17.46	0.12	0.02		
23-Feb-17	23	1,370.80	1,390.01	17.06	17.03	0.01	0.02	13.55	13.41	0.09	0.05		
23-Feb-17	24	1,223.60	1,264.56	14.92	14.93	0.01	-0.02	8.96	8.89	0.05	0.02		
24-Feb-17	01	1,167.10	1,173.62	15.02	15.00	0.00	0.02	11.25	11.16	0.04	0.05		
24-Feb-17	02	1,123.90	1,125.20	14.96	14.95	0.00	0.01	9.94	9.87	0.01	0.06		
24-Feb-17	03	1,101.80	1,110.99	13.80	13.81	0.00	-0.01	10.88	10.79	0.04	0.05		
24-Feb-17	04	1,096.20	1,105.91	13.80	13.82	0.00	-0.02	9.49	9.41	0.04	0.04		
24-Feb-17	05	1,141.60	1,137.99	14.29	14.28	0.00	0.01	8.31	8.25	0.03	0.03		
24-Feb-17	06	1,263.30	1,232.76	18.23	18.21	0.00	0.02	6.57	6.56	0.00	0.01		
24-Feb-17	07	1,438.20	1,375.84	20.94	21.07	0.00	-0.13	11.90	11.91	0.00	-0.01		
24-Feb-17	08	1,555.90	1,462.88	19.84	19.90	0.00	-0.06	13.98	13.99	0.00	-0.01		
24-Feb-17	09	1,585.00	1,470.60	22.08	22.16	0.00	-0.08	17.58	17.66	0.00	-0.08		
24-Feb-17	10	1,563.70	1,464.55	20.31	20.51	0.00	-0.20	16.40	16.56	0.00	-0.16		
24-Feb-17	11	1,551.30	1,457.44	21.30	21.53	0.00	-0.23	17.25	17.45	0.00	-0.20		
24-Feb-17	12	1,547.10	1,434.42	21.18	21.43	0.00	-0.25	17.95	18.17	0.00	-0.22		
24-Feb-17	13	1,520.50	1,425.58	19.58	19.81	0.00	-0.23	17.28	17.51	0.00	-0.23		
24-Feb-17	14	1,507.20	1,419.93	19.30	19.51	0.00	-0.21	16.56	16.74	0.00	-0.18		
24-Feb-17	15	1,509.00	1,421.97	18.29	18.50	0.00	-0.21	16.48	16.61	0.00	-0.13		
24-Feb-17	16	1,528.80	1,453.80	18.08	18.26	0.00	-0.18	16.64	16.77	0.00	-0.13		
24-Feb-17	17	1,594.40	1,512.90	19.18	19.34	0.00	-0.16	16.28	16.36	0.00	-0.08		
24-Feb-17	18	1,703.10	1,622.90	23.07	23.22	0.00	-0.15	17.59	17.66	0.00	-0.07		
24-Feb-17	19	1,736.00	1,693.00	27.17	27.35	0.00	-0.18	18.29	18.36	0.00	-0.07		
24-Feb-17	20	1,689.80	1,645.27	21.64	21.81	0.00	-0.17	17.20	17.25	0.02	-0.07		
24-Feb-17	21	1,617.80	1,574.20	17.75	17.91	0.00	-0.16	15.05	15.06	0.06	-0.07		
24-Feb-17	22	1,531.00	1,476.74	16.60	16.73	0.00	-0.13	15.65	15.64	0.08	-0.07		
24-Feb-17	23	1,397.50	1,355.47	16.57	16.60	0.00	-0.03	15.71	15.65	0.08	-0.02		
24-Feb-17	24	1,250.30	1,229.91	17.00	17.04	0.00	-0.04	26.62	26.52	0.09	0.01		
25-Feb-17	01	1,160.50	1,141.00	17.29	17.37	0.00	-0.08	15.58	15.52	0.08	-0.02		
25-Feb-17	02	1,110.60	1,083.08	15.29	15.37	0.00	-0.08	15.29	15.23	0.08	-0.02		
25-Feb-17	03	1,082.90	1,051.33	13.98	14.05	0.00	-0.07	13.02	12.98	0.07	-0.03		
25-Feb-17	04	1,073.30	1,039.18	12.19	12.25	0.00	-0.06	14.05	14.00	0.08	-0.03		
25-Feb-17	05	1,093.50	1,049.45	11.95	12.02	0.00	-0.07	12.36	12.31	0.07	-0.02		
25-Feb-17	06	1,138.80	1,097.09	14.21	14.28	0.00	-0.07	14.79	14.72	0.08	-0.01		
25-Feb-17	07	1,216.70	1,168.12	14.64	14.72	0.00	-0.08	4.85	4.79	0.06	0.00		
25-Feb-17	08	1,251.40	1,249.35	14.96	15.01	0.00	-0.05	14.84	14.77	0.07	0.00		
25-Feb-17	09	1,382.90	1,315.54	16.63	16.65	0.00	-0.02	22.25	22.17	0.09	-0.01		
25-Feb-17	10	1,426.60	1,346.35	20.07	20.12	0.00	-0.05	20.76	20.70	0.09	-0.03		
25-Feb-17	11	1,435.80	1,356.19	19.15	19.20	0.00	-0.05	17.99	17.94	0.09	-0.04		
25-Feb-17	12	1,430.80	1,342.39	21.35	21.41	0.00	-0.06	31.40	31.37	0.11	-0.08		
25-Feb-17	13	1,410.20	1,335.35	19.17	19.19	0.00	-0.02	16.33	16.29	0.08	-0.04		
25-Feb-17	14	1,395.30	1,363.14	17.55	17.57	0.00	-0.02	16.29	16.22	0.06	0.01		
25-Feb-17	15	1,397.90	1,373.41	17.42	17.47	0.00	-0.05	15.92	15.83	0.05	0.04		
25-Feb-17	16	1,417.40	1,402.36	16.93	16.97	0.00	-0.04	15.98	15.87	0.05	0.06		
25-Feb-17	17	1,491.20	1,466.53	17.20	17.23	0.00	-0.03	23.48	23.30	0.08	0.10		
25-Feb-17	18	1,601.80	1,583.46	26.58	26.57	0.00	0.01	26.84	26.63	0.07	0.14		
25-Feb-17	19	1,629.70	1,617.41	35.88	35.84	0.00	0.04	19.63	19.46	0.03	0.14		
25-Feb-17	20	1,584.10	1,565.31	24.59	24.61	0.00	-0.02	17.81	17.71	0.01	0.09		
25-Feb-17	21	1,530.70	1,498.99	20.61	20.63	0.00	-0.02	16.52	16.45	0.00	0.07		
25-Feb-17	22	1,448.10	1,413.52	16.92	16.93	0.00	-0.01	15.98	15.92	0.00	0.06		
25-Feb-17	23	1,337.20	1,299.84	16.38	16.36	0.00	0.02	0.65	0.64	0.00	0.01		
25-Feb-17	24	1,224.30	1,195.97	16.28	16.29	0.00	-0.01	-27.24	-27.16	0.00	-0.08		
26-Feb-17	01	1,129.30	1,116.91	16.41	16.46	0.00	-0.05	-7.14	-7.15	0.01	0.00		
26-Feb-17	02	1,083.30	1,069.24	14.67	14.72	0.00	-0.05	7.62	7.58	0.03	0.01		
26-Feb-17	03	1,060.40	1,048.98	12.98	13.02	0.00	-0.04	15.98	15.95	0.03	0.00		
26-Feb-17	04	1,055.00	1,044.60	13.00	13.04	0.00	-0.04	6.95	6.95	0.01	-0.01		
26-Feb-17	05	1,074.60	1,060.73	13.03	13.08	0.00	-0.05	-23.89	-23.88	0.00	-0.01		
26-Feb-17	06	1,118.30	1,104.76	14.02	14.06	0.00	-0.04	-0.88	-0.89	0.01	0.00		
26-Feb-17	07	1,182.00	1,157.60	13.27	13.32	0.00	-0.05	7.43	7.41	0.01	0.01		
26-Feb-17	08	1,239.00	1,229.13	14.80	14.84	0.00	-0.04	-0.08	-0.10	0.02	0.00		
26-Feb-17	09	1,342.30	1,286.34	16.21	16.27	0.00	-0.06	10.99	11.00	0.03	-0.04		
26-Feb-17	10	1,388.20	1,322.44	17.26	17.32	0.01	-0.07	0.22	0.20	0.02	0.00		
26-Feb-17	11	1,383.20	1,338.78	16.82	16.87	0.01	-0.06	0.11	0.09	0.02	0.00		
26-Feb-17	12	1,400.20	1,338.65	17.34	17.40	0.01	-0.07	7.83	7.80	0.04	-0.01		
26-Feb-17	13	1,398.90	1,334.77	17.39	17.45	0.01	-0.07	9.19	9.18	0.04	-0.03		
26-Feb-17	14	1,399.00	1,325.06	16.91	16.99	0.01	-0.09	4.80	4.77	0.05	-0.02		
26-Feb-17	15	1,402.30	1,331.90	16.54	16.61	0.00	-0.07	2.17	2.15	0.03	-0.01		
26-Feb-17	16	1,432.90	1,390.39	17.32	17.38	0.01	-0.07	2.76	2.74	0.03	-0.01		
26-Feb-17	17	1,527.00	1,517.19	18.20	18.29	0.01	-0.10	13.00	12.97	0.07	-0.04		
26-Feb-17	18	1,713.40	1,704.84	22.93	23.03	0.01	-0.11	20.32	20.31	0.09	-0.08		
26-Feb-17	19	1,765.40	1,809.62	34.05	34.21	0.02	-0.18	26.15	26.15	0.08	-0.08		
26-Feb-17	20	1,705.80	1,775.57	30.05	30.26	0.02	-0.23	25.76	25.80	0.00	-0.04		
26-Feb-17	21	1,638.70	1,695.30	24.83	25.02	0.02	-0.21	19.70	19.75	0.00	-0.05		
26-Feb-17	22	1,538.50	1,576.39	20.50	20.65	0.01	-0.16	16.33	16.37	0.00	-0.04		
26-Feb-17	23	1,397.30	1,445.68	18.91	18.90	0.01	0.00	15.92	15.93	0.00	-0.01		
26-Feb-17	24	1,277.70	1,332.76	16.83	16.87	0.00	-0.04	12.15	12.13	0.00	0.02		
27-Feb-17	01	1,226.30	1,260.45	16.54	16.60	0.00	-0.06	11.04	11.03	0.00	0.01		
27-Feb-17	02	1,175.70	1,221.18	15.00	15.06	0.00	-0.06	6.35	6.35	0.00	0.00		
27-Feb-17	03	1,158.60	1,208.97	14.57	14.63	0.00	-0.06	9.54	9.54	0.00	0.00		
27-Feb-17	04	1,168.50	1,220.83	15.13	15.20	0.00	-0.07	14.30	14.32	0.00	-0.02		
27-Feb-17	05	1,217.70	1,273.07	16.20	16.26	0.00	-0.06	20.71	20.72	0.00	-0.01		
27-Feb-17	06	1,339.10	1,416.15	21.05	21.11	0.00	-0.06	23.70	23.62	0.05	0.03		
27-Feb-17	07	1,571.40	1,608.61	27.98	28.10	0.03	-0.15	37.00	36.83	0.09	0.08		
27-Feb-17	08	1,640.80	1,671.64	29.14	29.25	0.03	-0.14	37.07	36.82	0.08	0.17		
27-Feb-17	09	1,637.80	1,616.07	29.10	29.22	0.03	-0.15	29.99	29.78	0.09	0.12		
27-Feb-17	10	1,598.20	1,561.24	26.84	26.98	0.03	-0.17	19.96	19.82	0.12	0.02		
27-Feb-17	11	1,579.60	1,529.05	24.44	24.58	0.02	-0.16	18.46	18.35	0.11	0.00		
27-Feb-17	12	1,580.10	1,501.09	19.59	19.68	0.01	-0.10	15.70	15.59	0.10	0.01		
27-Feb-17	13	1,553.20	1,470.95	18.48	18.55	0.01	-0.08	14.54	14.40	0.12	0.02		
27-Feb-17	14	1,532.60	1,471.88	17.44	17.50	0.01	-0.07	10.52	10.41	0.10	0.01		
27-Feb-17	15	1,535.00	1,491.52	17.43	17.48	0.01	-0.06	14.53	14.38	0.10	0.05		
27-Feb-17	16	1,564.10	1,523.12	17.43	17.48	0.01	-0.06	14.29	14.14	0.09	0.06		
27-Feb-17	17	1,653.90	1,618.83	19.59	19.73	0.01	-0.15	15.86	15.73	0.10	0.03		
27-Feb-17	18	1,787.80	1,782.68	30.19	30.42	0.00	-0.23	21.08	20.99	0.11	-0.02		
27-Feb-17	19	1,839.30	1,892.00	34.87	35.07	0.00	-0.20	26.21	26.10	0.14	-0.03		
27-Feb-17	20	1,795.70	1,853.45	29.80	30.03	0.00	-0.23	28.98	28.86	0.16	-0.04		
27-Feb-17	21	1,703.50	1,770.98	24.17	24.37	0.00	-0.20	21.61	21.52	0.13	-0.04		
27-Feb-17	22	1,604.30	1,633.15	19.59	19.71	0.00	-0.12	18.49	18.46	0.05	-0.02		
27-Feb-17	23	1,436.50	1,466.91	17.25	17.27	0.00	-0.02	15.73	15.69	0.05	-0.01		
27-Feb-17	24	1,296.30	1,330.70	16.21	16.25	0.00	-0.04	14.21	14.16	0.07	-0.02		
28-Feb-17	01	1,216.80	1,243.99	17.09	17.21	0.00	-0.12	17.00	16.97	0.06	-0.03		
28-Feb-17	02	1,172.90	1,202.23	16.91	17.02	0.00	-0.11	15.76	15.79	0.00	-0.03		
28-Feb-17	03	1,141.70	1,185.83	16.42	16.53	0.00	-0.11	15.81	15.84	0.00	-0.03		
28-Feb-17	04	1,146.90	1,183.57	16.19	16.29	0.00	-0.10	16.30	16.34	0.00	-0.04		
28-Feb-17	05	1,189.90	1,223.04	16.86	16.96	0.00	-0.10	17.29	17.35	0.00	-0.06		
28-Feb-17	06	1,308.30	1,348.40	18.73	18.81	0.00	-0.08	16.46	16.49	0.00	-0.03		
28-Feb-17	07	1,539.00	1,550.19	18.02	18.10	0.00	-0.08	17.34	17.37	0.00	-0.03		
