Date	Hr_End	DA_Demand	RT_Demand	DA_LMP	DA_EC	DA_CC	DA_MLC	RT_LMP	RT_EC	RT_CC	RT_MLC	Dry_Bulb	Dew_Point
15-Jan-17	01	1,754.30	1,698.02	30.11	29.88	0.05	0.18	25.09	24.95	0.00	0.14		
15-Jan-17	02	1,937.10	1,636.77	24.96	24.76	0.04	0.16	16.34	16.22	0.00	0.12		
15-Jan-17	03	2,269.90	1,601.16	24.91	24.68	0.05	0.18	29.48	29.24	0.00	0.24		
15-Jan-17	04	2,321.70	1,592.61	20.05	19.87	0.04	0.14	5.09	5.05	0.00	0.04		
15-Jan-17	05	2,264.20	1,603.63	24.93	24.70	0.06	0.17	17.28	17.14	0.00	0.14		
15-Jan-17	06	2,113.60	1,637.29	28.10	27.85	0.06	0.19	25.91	25.71	0.00	0.20		
15-Jan-17	07	1,925.20	1,711.89	28.01	27.85	0.01	0.15	7.14	7.07	0.01	0.06		
15-Jan-17	08	1,746.50	1,779.88	27.92	27.79	0.00	0.13	8.83	8.77	0.02	0.04		
15-Jan-17	09	1,835.40	1,847.20	30.64	30.54	0.00	0.10	25.51	25.38	0.03	0.10		
15-Jan-17	10	1,888.80	1,862.29	35.06	34.95	0.00	0.11	21.35	21.24	0.05	0.06		
15-Jan-17	11	1,901.50	1,853.47	35.15	35.05	0.00	0.10	25.27	25.22	0.00	0.05		
15-Jan-17	12	1,900.70	1,836.48	35.23	35.14	0.00	0.09	30.55	30.51	0.00	0.04		
15-Jan-17	13	1,898.80	1,818.54	33.73	33.61	0.00	0.12	30.39	30.31	0.00	0.08		
15-Jan-17	14	1,883.90	1,807.11	31.18	31.06	0.00	0.12	28.45	28.36	0.00	0.09		
15-Jan-17	15	1,891.40	1,826.22	30.93	30.80	0.00	0.13	18.93	18.86	0.00	0.07		
15-Jan-17	16	1,922.80	1,896.57	35.04	34.90	0.00	0.14	33.63	33.52	0.00	0.11		
15-Jan-17	17	2,064.10	2,042.76	44.00	43.89	0.00	0.11	35.58	35.48	0.00	0.10		
15-Jan-17	18	2,254.00	2,211.72	44.60	44.47	0.00	0.13	47.06	46.97	0.00	0.09		
15-Jan-17	19	2,212.80	2,209.20	41.38	41.31	0.00	0.07	46.34	46.30	0.00	0.04		
15-Jan-17	20	2,165.00	2,151.19	44.70	44.62	0.00	0.08	42.18	42.12	0.00	0.06		
15-Jan-17	21	2,057.10	2,107.28	43.74	43.65	0.00	0.09	39.72	39.63	0.00	0.09		
15-Jan-17	22	1,946.70	2,024.37	41.55	41.46	0.00	0.09	41.44	41.37	0.00	0.07		
15-Jan-17	23	1,809.40	1,905.62	33.73	33.62	0.00	0.11	37.58	37.50	0.00	0.08		
15-Jan-17	24	1,665.80	1,789.42	30.61	30.44	0.00	0.17	42.70	42.55	0.00	0.15		
16-Jan-17	01	1,802.10	1,714.41	41.19	40.89	0.00	0.30	37.65	37.50	0.00	0.15		
16-Jan-17	02	1,997.60	1,670.24	40.41	40.11	0.00	0.30	34.12	33.96	0.00	0.16		
16-Jan-17	03	2,238.50	1,661.78	41.22	40.90	0.01	0.31	35.10	34.94	0.00	0.16		
16-Jan-17	04	2,241.70	1,668.96	40.58	40.27	0.01	0.30	38.38	38.22	0.00	0.16		
16-Jan-17	05	2,048.90	1,717.73	39.55	39.27	0.01	0.27	46.92	46.74	0.00	0.18		
16-Jan-17	06	1,907.90	1,840.27	41.62	41.43	0.00	0.19	50.74	50.61	0.00	0.13		
16-Jan-17	07	2,130.60	2,025.48	43.60	43.42	0.00	0.18	43.76	43.66	0.00	0.10		
16-Jan-17	08	2,269.00	2,156.97	45.21	45.04	0.00	0.17	41.83	41.74	0.00	0.09		
16-Jan-17	09	2,287.60	2,205.32	45.71	45.54	0.00	0.17	44.21	44.11	0.00	0.10		
16-Jan-17	10	2,299.10	2,186.39	45.76	45.59	0.00	0.17	40.70	40.62	0.00	0.08		
16-Jan-17	11	2,296.00	2,160.21	46.94	46.76	0.00	0.18	35.07	35.00	0.00	0.07		
16-Jan-17	12	2,282.70	2,123.35	46.32	46.09	0.02	0.21	32.22	32.15	0.00	0.07		
16-Jan-17	13	2,246.40	2,082.58	43.54	43.29	0.02	0.23	27.27	27.19	0.00	0.08		
16-Jan-17	14	2,243.40	2,073.44	43.56	43.27	0.02	0.27	28.69	28.58	0.00	0.11		
16-Jan-17	15	2,217.40	2,080.32	43.28	42.97	0.03	0.28	31.03	30.87	0.00	0.16		
16-Jan-17	16	2,249.90	2,120.42	41.67	41.43	0.01	0.23	29.56	29.41	0.00	0.15		
16-Jan-17	17	2,381.80	2,261.11	48.35	52.65	-4.55	0.25	32.45	32.28	0.00	0.17		
16-Jan-17	18	2,551.60	2,422.50	61.99	61.68	0.00	0.31	34.81	34.65	0.00	0.16		
16-Jan-17	19	2,517.10	2,399.10	57.65	57.40	0.00	0.25	37.88	37.68	0.00	0.20		
16-Jan-17	20	2,468.20	2,321.46	46.82	46.60	0.00	0.22	36.47	36.20	0.03	0.24		
16-Jan-17	21	2,334.90	2,231.22	47.16	47.37	-0.49	0.28	33.24	32.96	0.04	0.24		
16-Jan-17	22	2,202.00	2,093.01	44.20	43.96	0.01	0.23	31.72	31.49	0.03	0.20		
16-Jan-17	23	2,028.50	1,918.24	37.44	37.21	0.02	0.21	23.17	23.02	0.00	0.15		
16-Jan-17	24	1,832.10	1,761.05	37.72	37.50	0.03	0.19	17.70	17.57	0.00	0.13		
17-Jan-17	01	2,929.60	1,667.36	32.30	31.96	0.00	0.34	32.55	32.22	0.00	0.33		
17-Jan-17	02	2,873.00	1,617.67	28.36	28.07	0.00	0.29	30.48	30.15	0.00	0.33		
17-Jan-17	03	2,852.30	1,600.88	23.87	23.63	0.00	0.24	19.94	19.72	0.00	0.22		
17-Jan-17	04	2,845.70	1,605.76	22.78	22.54	0.00	0.24	29.26	28.94	0.00	0.32		
17-Jan-17	05	2,890.70	1,659.11	30.54	30.23	0.00	0.31	32.26	31.92	0.00	0.34		
17-Jan-17	06	2,244.70	1,813.53	35.33	35.08	0.00	0.25	29.82	29.55	0.00	0.27		
17-Jan-17	07	1,985.70	2,081.68	43.97	43.76	0.00	0.21	38.61	38.38	0.00	0.23		
17-Jan-17	08	2,127.80	2,208.96	41.38	41.19	0.00	0.19	44.40	44.17	0.00	0.23		
17-Jan-17	09	2,136.60	2,201.05	44.62	44.46	0.00	0.16	42.86	42.72	0.00	0.14		
17-Jan-17	10	2,194.10	2,161.81	43.98	43.84	0.00	0.14	38.82	38.67	0.00	0.15		
17-Jan-17	11	2,212.00	2,136.92	43.56	43.35	0.00	0.21	35.40	35.22	0.00	0.18		
17-Jan-17	12	2,206.40	2,110.39	42.00	41.77	0.00	0.23	35.90	35.69	0.00	0.21		
17-Jan-17	13	2,143.30	2,078.32	40.23	40.00	0.00	0.23	35.72	35.50	0.00	0.22		
17-Jan-17	14	2,118.50	2,112.91	40.59	40.36	0.00	0.23	43.18	42.91	0.00	0.27		
17-Jan-17	15	2,103.70	2,148.96	37.82	37.63	0.00	0.19	62.01	61.66	0.00	0.35		
17-Jan-17	16	2,117.50	2,176.46	36.48	36.34	0.00	0.14	38.19	38.00	0.00	0.19		
17-Jan-17	17	2,248.30	2,281.17	44.08	43.94	0.00	0.14	56.92	56.68	0.00	0.24		
17-Jan-17	18	2,417.40	2,403.56	67.58	67.37	0.00	0.21	73.45	74.31	-1.11	0.25		
17-Jan-17	19	2,343.00	2,385.73	51.82	51.75	0.00	0.07	46.93	46.69	0.07	0.17		
17-Jan-17	20	2,291.00	2,315.85	44.73	44.57	0.00	0.16	47.02	46.70	0.09	0.23		
17-Jan-17	21	2,171.90	2,221.38	39.65	39.54	0.00	0.11	38.61	38.31	0.08	0.22		
17-Jan-17	22	2,047.60	2,080.54	35.13	34.97	0.00	0.16	33.41	33.16	0.07	0.18		
17-Jan-17	23	1,866.50	1,905.90	29.49	29.34	0.00	0.15	31.72	31.48	0.06	0.18		
17-Jan-17	24	2,314.10	1,754.67	33.88	33.72	0.00	0.16	31.45	31.19	0.05	0.21		
18-Jan-17	01	2,367.50	1,662.45	19.95	19.77	0.00	0.18	23.39	23.18	0.03	0.18		
18-Jan-17	02	2,316.70	1,601.33	14.49	14.38	0.00	0.11	25.09	24.86	0.01	0.22		
18-Jan-17	03	2,292.10	1,577.23	14.52	14.42	0.00	0.10	27.08	26.83	0.05	0.20		
18-Jan-17	04	2,280.10	1,578.48	14.36	14.27	0.00	0.09	20.97	20.80	0.01	0.16		
18-Jan-17	05	2,084.00	1,620.09	14.57	14.47	0.00	0.10	18.70	18.57	0.00	0.13		
18-Jan-17	06	1,939.00	1,762.19	27.09	26.95	0.00	0.14	26.09	25.96	0.01	0.12		
18-Jan-17	07	1,927.30	1,984.34	35.47	35.32	0.00	0.15	32.01	31.90	0.00	0.11		
18-Jan-17	08	2,080.00	2,135.92	34.87	34.73	0.00	0.14	34.23	34.09	0.00	0.14		
18-Jan-17	09	2,095.50	2,187.61	34.72	34.59	0.00	0.13	30.59	30.44	0.00	0.15		
18-Jan-17	10	2,127.50	2,208.82	34.71	34.56	0.00	0.15	30.34	30.18	0.00	0.16		
18-Jan-17	11	2,169.70	2,229.25	34.01	33.85	0.00	0.16	28.53	28.38	0.00	0.15		
18-Jan-17	12	2,163.90	2,238.70	33.50	33.35	0.00	0.15	28.42	28.32	0.00	0.10		
18-Jan-17	13	2,127.60	2,235.46	32.25	32.08	0.00	0.17	28.55	28.46	0.00	0.09		
18-Jan-17	14	2,084.60	2,227.92	31.46	31.29	0.00	0.17	33.09	32.99	0.00	0.10		
18-Jan-17	15	2,084.50	2,210.97	30.89	30.74	0.00	0.15	33.05	32.96	0.00	0.09		
18-Jan-17	16	2,112.60	2,218.59	30.21	30.07	0.00	0.14	29.72	29.63	0.00	0.09		
18-Jan-17	17	2,254.70	2,302.98	33.65	33.52	0.00	0.13	36.48	36.38	0.00	0.10		
18-Jan-17	18	2,408.60	2,407.95	47.22	47.10	0.00	0.12	45.71	45.64	0.00	0.07		
18-Jan-17	19	2,328.10	2,384.92	38.63	38.56	0.00	0.07	34.29	34.26	0.00	0.03		
18-Jan-17	20	2,278.40	2,315.31	30.28	30.21	0.00	0.07	35.47	35.43	0.00	0.04		
18-Jan-17	21	2,146.40	2,229.69	29.95	29.90	0.00	0.05	28.53	28.47	0.00	0.06		
18-Jan-17	22	2,034.60	2,087.97	29.49	29.40	0.00	0.09	38.11	38.01	0.00	0.10		
18-Jan-17	23	1,840.50	1,913.08	26.39	26.24	0.00	0.15	34.88	34.78	0.00	0.10		
18-Jan-17	24	1,666.30	1,761.00	19.46	19.39	0.00	0.07	24.08	24.00	0.00	0.08		
19-Jan-17	01	1,854.60	1,662.03	29.68	29.44	0.00	0.24	29.02	28.90	0.00	0.12		
19-Jan-17	02	2,047.10	1,609.37	27.13	26.89	0.00	0.24	26.61	26.45	0.00	0.16		
19-Jan-17	03	2,252.50	1,580.11	26.32	26.08	0.00	0.24	29.80	29.60	0.00	0.20		
19-Jan-17	04	2,234.40	1,580.47	26.30	26.08	0.00	0.22	30.54	30.32	0.00	0.22		
19-Jan-17	05	2,046.80	1,625.36	26.52	26.33	0.00	0.19	31.57	31.34	0.00	0.23		
19-Jan-17	06	1,690.30	1,773.30	29.83	29.69	0.00	0.14	30.39	30.22	0.00	0.17		
19-Jan-17	07	1,937.00	2,025.37	31.93	31.81	0.00	0.12	34.66	34.51	0.00	0.15		
19-Jan-17	08	2,094.80	2,146.57	34.09	33.88	0.00	0.21	37.08	36.91	0.00	0.17		
19-Jan-17	09	2,079.50	2,132.63	32.67	32.50	0.00	0.17	36.27	36.09	0.00	0.18		
19-Jan-17	10	2,066.50	2,089.91	31.46	31.35	0.00	0.11	31.02	30.88	0.00	0.14		
19-Jan-17	11	2,050.10	2,051.42	32.48	32.33	0.00	0.15	29.63	29.51	0.01	0.11		
19-Jan-17	12	2,044.60	2,012.89	29.63	29.50	0.00	0.13	25.61	25.43	0.08	0.10		
19-Jan-17	13	2,024.00	1,995.59	28.14	28.03	0.00	0.11	26.18	26.08	0.00	0.10		
19-Jan-17	14	2,015.80	2,021.51	26.34	26.22	0.00	0.12	26.29	26.18	0.00	0.11		
19-Jan-17	15	2,021.20	2,049.33	26.33	26.22	0.00	0.11	26.34	26.20	0.00	0.14		
19-Jan-17	16	2,040.20	2,084.70	26.35	26.25	0.00	0.10	28.36	28.22	0.00	0.14		
19-Jan-17	17	2,163.30	2,184.81	36.65	36.48	0.00	0.17	31.70	31.55	0.00	0.15		
19-Jan-17	18	2,320.90	2,298.04	50.77	50.58	0.00	0.19	36.72	36.58	0.00	0.14		
19-Jan-17	19	2,276.60	2,282.70	47.41	47.24	0.00	0.17	34.17	34.05	0.00	0.12		
19-Jan-17	20	2,231.80	2,224.88	43.67	43.48	0.00	0.19	30.58	30.45	0.00	0.13		
19-Jan-17	21	2,129.80	2,145.89	32.19	32.03	0.00	0.16	31.57	31.42	0.00	0.15		
19-Jan-17	22	2,010.60	2,020.14	30.31	30.18	0.00	0.13	25.58	25.46	0.00	0.12		
19-Jan-17	23	1,816.70	1,853.39	28.45	28.24	0.00	0.21	27.31	27.17	0.00	0.14		
19-Jan-17	24	1,643.90	1,716.23	25.57	25.47	0.00	0.10	21.32	21.21	0.00	0.11		
20-Jan-17	01	1,881.30	1,622.06	26.90	26.70	0.00	0.20	13.24	13.16	0.00	0.08		
20-Jan-17	02	2,072.60	1,573.02	26.35	26.14	0.00	0.21	17.39	17.27	0.00	0.12		
20-Jan-17	03	2,300.90	1,552.15	26.28	26.05	0.00	0.23	22.80	22.63	0.00	0.17		
20-Jan-17	04	2,290.30	1,553.14	26.28	26.06	0.00	0.22	24.08	23.91	0.00	0.17		
20-Jan-17	05	2,096.40	1,600.52	27.36	27.15	0.00	0.21	22.69	22.54	0.00	0.15		
20-Jan-17	06	1,764.00	1,737.81	29.75	29.57	0.00	0.18	21.10	20.99	0.00	0.11		
20-Jan-17	07	2,005.50	1,985.86	38.59	38.34	0.00	0.25	29.49	29.38	0.00	0.11		
20-Jan-17	08	2,165.10	2,115.53	36.81	36.50	0.00	0.31	32.01	31.88	0.00	0.13		
20-Jan-17	09	2,099.70	2,140.42	35.28	34.99	0.00	0.29	31.62	31.47	0.00	0.15		
20-Jan-17	10	2,076.60	2,144.12	34.86	34.60	0.00	0.26	29.98	29.84	0.00	0.14		
20-Jan-17	11	2,041.90	2,142.51	30.95	30.76	0.00	0.19	30.00	29.86	0.00	0.14		
20-Jan-17	12	2,026.90	2,126.19	30.97	30.78	0.00	0.19	28.24	28.13	0.00	0.11		
20-Jan-17	13	1,995.20	2,106.46	28.39	28.21	0.00	0.18	28.05	27.95	0.00	0.10		
20-Jan-17	14	1,998.80	2,123.20	29.39	29.18	0.00	0.21	28.51	28.40	0.00	0.11		
20-Jan-17	15	2,005.00	2,108.12	28.96	28.76	0.00	0.20	27.83	27.72	0.00	0.11		
20-Jan-17	16	2,027.50	2,104.54	27.95	27.79	0.00	0.16	28.04	27.93	0.00	0.11		
20-Jan-17	17	2,151.10	2,170.37	29.85	29.64	0.00	0.21	27.13	27.03	0.00	0.10		
20-Jan-17	18	2,306.90	2,261.67	45.97	45.70	0.00	0.27	30.44	30.32	0.00	0.12		
20-Jan-17	19	2,246.20	2,220.49	38.74	38.48	0.00	0.26	28.64	28.51	0.00	0.13		
20-Jan-17	20	2,211.90	2,160.82	31.80	31.56	0.00	0.24	27.41	27.28	0.00	0.13		
20-Jan-17	21	2,086.90	2,084.69	32.06	31.84	0.00	0.22	27.63	27.50	0.00	0.13		
20-Jan-17	22	1,972.70	1,977.42	30.92	30.76	0.00	0.16	27.24	27.14	0.00	0.10		
20-Jan-17	23	1,804.00	1,840.71	26.41	26.23	0.00	0.18	32.58	32.46	0.00	0.12		
20-Jan-17	24	1,643.10	1,705.62	23.40	23.31	0.00	0.09	30.18	30.05	0.00	0.13		
21-Jan-17	01	1,772.30	1,608.27	26.62	26.42	0.00	0.20	29.52	29.35	0.00	0.17		
21-Jan-17	02	1,958.60	1,548.34	24.67	24.49	0.00	0.18	25.93	25.76	0.00	0.17		
21-Jan-17	03	2,173.30	1,504.95	24.58	24.36	0.00	0.22	25.73	25.55	0.00	0.18		
21-Jan-17	04	1,974.10	1,490.62	24.46	24.24	0.00	0.22	25.68	25.48	0.00	0.20		
21-Jan-17	05	2,206.40	1,504.36	24.03	23.83	0.00	0.20	25.37	25.18	0.00	0.19		
21-Jan-17	06	2,005.80	1,560.95	24.52	24.33	0.00	0.19	24.99	24.80	0.00	0.19		
21-Jan-17	07	1,854.80	1,650.44	24.51	24.34	0.00	0.17	24.84	24.68	0.00	0.16		
21-Jan-17	08	1,665.90	1,744.43	25.52	25.32	0.00	0.20	26.09	25.94	0.00	0.15		
21-Jan-17	09	1,776.30	1,842.84	28.76	28.54	0.00	0.22	29.53	29.38	0.00	0.15		
21-Jan-17	10	1,846.70	1,906.75	30.01	29.81	0.00	0.20	32.33	32.21	0.00	0.12		
21-Jan-17	11	1,915.10	1,915.55	29.95	29.78	0.00	0.17	26.61	26.54	0.00	0.07		
21-Jan-17	12	1,879.80	1,846.51	31.48	31.27	0.00	0.21	25.07	25.01	0.00	0.06		
21-Jan-17	13	1,853.00	1,760.78	28.86	28.66	0.00	0.20	24.53	24.51	0.00	0.02		
21-Jan-17	14	1,821.20	1,735.97	25.40	25.24	0.00	0.16	23.13	23.10	0.00	0.03		
21-Jan-17	15	1,814.50	1,731.99	25.02	24.86	0.00	0.16	22.43	22.40	0.00	0.03		
21-Jan-17	16	1,830.30	1,772.88	25.44	25.27	0.00	0.17	22.77	22.75	0.00	0.02		
21-Jan-17	17	1,978.50	1,862.03	31.02	30.80	0.00	0.22	26.15	26.12	0.00	0.03		
21-Jan-17	18	2,078.20	2,006.45	45.60	45.38	0.00	0.22	37.69	37.64	0.00	0.05		
21-Jan-17	19	1,993.70	1,999.81	34.07	33.94	0.00	0.13	26.85	26.81	0.00	0.04		
21-Jan-17	20	1,933.80	1,940.92	29.75	29.62	0.00	0.13	25.84	25.80	0.00	0.04		
21-Jan-17	21	1,842.40	1,879.56	25.40	25.27	0.00	0.13	25.14	25.08	0.00	0.06		
21-Jan-17	22	1,747.00	1,799.55	28.26	28.17	0.00	0.09	23.70	23.63	0.00	0.07		
21-Jan-17	23	1,634.20	1,695.72	26.30	26.15	0.00	0.15	25.54	25.46	0.00	0.08		
21-Jan-17	24	1,479.90	1,582.06	24.30	24.15	0.00	0.15	25.78	25.68	0.00	0.10		
22-Jan-17	01	1,587.00	1,491.14	23.91	23.73	0.00	0.18	24.17	24.03	0.00	0.14		
22-Jan-17	02	1,787.60	1,436.17	20.92	20.76	0.00	0.16	23.67	23.50	0.00	0.17		
22-Jan-17	03	2,228.50	1,411.53	20.78	20.60	0.00	0.18	22.08	21.92	0.00	0.16		
22-Jan-17	04	2,264.00	1,389.82	21.10	20.91	0.00	0.19	24.11	23.90	0.00	0.21		
22-Jan-17	05	2,320.30	1,398.87	20.81	20.62	0.00	0.19	24.21	23.98	0.00	0.23		
22-Jan-17	06	2,172.80	1,440.38	20.96	20.77	0.00	0.19	23.84	23.63	0.00	0.21		
22-Jan-17	07	1,901.30	1,508.54	23.06	22.89	0.00	0.17	23.78	23.57	0.00	0.21		
22-Jan-17	08	1,868.00	1,583.73	24.27	24.04	0.00	0.23	24.06	23.86	0.00	0.20		
22-Jan-17	09	1,727.50	1,696.43	27.74	27.51	0.00	0.23	25.55	25.35	0.00	0.20		
22-Jan-17	10	1,716.40	1,794.48	28.15	27.91	0.00	0.24	26.31	26.13	0.00	0.18		
22-Jan-17	11	1,814.80	1,839.84	28.29	28.09	0.00	0.20	25.60	25.46	0.00	0.14		
22-Jan-17	12	1,808.80	1,869.34	30.61	30.40	0.00	0.21	30.04	29.89	0.00	0.15		
22-Jan-17	13	1,804.40	1,911.47	31.29	31.06	0.00	0.23	41.58	41.39	0.00	0.19		
22-Jan-17	14	1,812.90	1,916.52	28.46	28.26	0.00	0.20	29.23	29.11	0.00	0.12		
22-Jan-17	15	1,811.80	1,934.76	28.16	27.95	0.00	0.21	28.21	28.10	0.00	0.11		
22-Jan-17	16	1,860.90	1,974.16	28.03	27.83	0.00	0.20	36.17	36.05	0.00	0.12		
22-Jan-17	17	1,953.90	2,079.26	33.96	33.76	0.00	0.20	34.25	34.15	0.00	0.10		
22-Jan-17	18	2,071.40	2,169.26	47.51	47.27	0.00	0.24	45.78	45.68	0.00	0.10		
22-Jan-17	19	1,956.40	2,140.04	47.83	47.51	0.00	0.32	43.61	43.48	0.00	0.13		
22-Jan-17	20	1,908.30	2,044.52	39.46	39.19	0.00	0.27	26.13	26.02	0.00	0.11		
22-Jan-17	21	1,892.20	1,971.01	34.14	33.90	0.00	0.24	26.01	25.88	0.00	0.13		
22-Jan-17	22	1,791.20	1,865.54	29.52	29.38	0.00	0.14	24.45	24.33	0.00	0.12		
22-Jan-17	23	1,634.50	1,746.46	28.56	28.35	0.00	0.21	26.69	26.55	0.00	0.14		
22-Jan-17	24	1,546.50	1,610.96	24.68	24.51	0.00	0.17	23.06	22.93	0.00	0.13		
23-Jan-17	01	1,937.20	1,523.60	26.09	25.87	0.00	0.22	23.96	23.81	0.00	0.15		
23-Jan-17	02	2,389.40	1,467.35	25.69	25.44	0.00	0.25	31.53	31.26	0.00	0.27		
23-Jan-17	03	2,492.20	1,450.09	24.49	24.24	0.00	0.25	29.12	28.86	0.00	0.26		
23-Jan-17	04	2,497.60	1,458.26	24.50	24.25	0.00	0.25	26.73	26.50	0.00	0.23		
23-Jan-17	05	2,473.00	1,519.20	25.66	25.41	0.00	0.25	26.77	26.55	0.00	0.22		
23-Jan-17	06	1,940.60	1,685.43	26.17	25.98	0.00	0.19	24.78	24.60	0.00	0.18		
23-Jan-17	07	1,897.80	1,953.12	29.76	29.54	0.00	0.22	27.94	27.78	0.00	0.16		
23-Jan-17	08	2,067.20	2,108.22	30.52	30.30	0.00	0.22	33.20	33.03	0.00	0.17		
23-Jan-17	09	2,110.40	2,143.60	31.31	31.10	0.00	0.21	26.83	26.69	0.00	0.14		
23-Jan-17	10	2,186.40	2,168.34	35.13	34.86	0.00	0.27	27.65	27.53	0.00	0.12		
23-Jan-17	11	2,218.30	2,188.10	35.21	34.88	0.00	0.33	27.76	27.62	0.00	0.14		
23-Jan-17	12	2,209.00	2,201.55	34.91	34.45	0.09	0.37	28.94	28.77	0.00	0.17		
23-Jan-17	13	2,187.40	2,201.72	34.25	33.52	0.36	0.37	27.90	27.73	0.00	0.17		
23-Jan-17	14	2,172.90	2,217.16	33.67	32.88	0.45	0.34	28.99	28.83	0.00	0.16		
23-Jan-17	15	2,141.80	2,204.53	30.73	30.27	0.14	0.32	29.07	28.94	0.00	0.13		
23-Jan-17	16	2,164.10	2,221.26	31.63	31.33	0.00	0.30	29.11	29.01	0.00	0.10		
23-Jan-17	17	2,308.80	2,319.53	38.29	37.95	0.00	0.34	38.98	38.80	0.00	0.18		
23-Jan-17	18	2,459.00	2,437.16	58.43	57.98	0.00	0.45	37.64	37.46	0.00	0.18		
23-Jan-17	19	2,384.60	2,418.84	51.49	51.10	0.00	0.39	35.44	35.25	0.00	0.19		
23-Jan-17	20	2,300.30	2,342.38	34.43	34.14	0.00	0.29	33.60	33.39	0.00	0.21		
23-Jan-17	21	2,174.80	2,252.18	30.60	30.36	0.00	0.24	28.78	28.59	0.00	0.19		
23-Jan-17	22	2,043.60	2,109.86	29.45	29.21	0.05	0.19	28.16	27.96	0.00	0.20		
23-Jan-17	23	1,871.50	1,941.61	28.94	28.64	0.06	0.24	28.97	28.75	0.00	0.22		
23-Jan-17	24	1,685.20	1,789.64	24.86	24.67	0.05	0.14	23.51	23.33	0.00	0.18		
24-Jan-17	01	1,850.30	1,701.90	25.50	25.29	0.00	0.21	25.96	25.75	0.00	0.21		
24-Jan-17	02	2,058.60	1,645.06	22.16	21.97	0.00	0.19	25.09	24.86	0.00	0.23		
24-Jan-17	03	2,200.80	1,621.51	21.93	21.72	0.00	0.21	25.79	25.54	0.00	0.25		
24-Jan-17	04	2,289.20	1,621.26	21.44	21.23	0.00	0.21	25.50	25.24	0.00	0.26		
24-Jan-17	05	2,060.40	1,658.89	22.97	22.77	0.00	0.20	26.70	26.43	0.00	0.27		
24-Jan-17	06	1,857.60	1,791.11	26.18	26.01	0.00	0.17	26.80	26.55	0.00	0.25		
24-Jan-17	07	1,957.40	1,976.73	33.29	33.05	0.00	0.24	24.45	24.27	0.00	0.18		
24-Jan-17	08	2,109.10	2,108.96	34.70	34.40	0.00	0.30	27.51	27.29	0.00	0.22		
24-Jan-17	09	2,101.30	2,192.85	35.11	34.84	0.00	0.27	29.59	29.32	0.00	0.27		
24-Jan-17	10	2,129.30	2,242.66	39.51	39.20	0.00	0.31	28.52	28.26	0.00	0.26		
24-Jan-17	11	2,152.20	2,281.93	38.06	37.68	0.00	0.38	28.44	28.14	0.00	0.30		
24-Jan-17	12	2,163.30	2,299.63	34.44	34.07	0.00	0.37	28.80	28.50	0.00	0.30		
24-Jan-17	13	2,147.30	2,302.28	31.29	30.97	0.00	0.32	27.94	27.65	0.00	0.29		
24-Jan-17	14	2,128.30	2,296.44	30.18	29.88	0.00	0.30	28.25	27.97	0.00	0.28		
24-Jan-17	15	2,130.30	2,274.72	30.12	29.80	0.00	0.32	27.50	27.25	0.00	0.25		
24-Jan-17	16	2,149.40	2,274.50	30.07	29.78	0.00	0.29	27.80	27.57	0.00	0.23		
24-Jan-17	17	2,264.20	2,342.17	41.10	40.69	0.00	0.41	28.70	28.46	0.00	0.24		
24-Jan-17	18	2,360.90	2,440.17	51.07	50.63	0.00	0.44	30.43	30.18	0.00	0.25		
24-Jan-17	19	2,322.90	2,412.61	49.74	49.27	0.00	0.47	29.49	29.23	0.00	0.26		
24-Jan-17	20	2,267.20	2,338.66	39.86	39.44	0.00	0.42	29.57	29.29	0.00	0.28		
24-Jan-17	21	2,130.20	2,235.88	29.71	29.43	0.00	0.28	27.11	26.85	0.00	0.26		
24-Jan-17	22	2,006.70	2,095.55	29.83	29.55	0.00	0.28	25.39	25.15	0.00	0.24		
24-Jan-17	23	1,948.50	1,919.39	26.19	25.97	0.00	0.22	25.84	25.60	0.00	0.24		
24-Jan-17	24	1,766.80	1,765.37	26.15	25.99	0.00	0.16	25.50	25.29	0.00	0.21		
25-Jan-17	01	1,822.70	1,664.38	30.27	29.99	0.00	0.28	44.93	44.59	0.00	0.34		
25-Jan-17	02	2,008.90	1,619.10	28.68	28.38	0.00	0.30	63.77	63.26	0.00	0.51		
25-Jan-17	03	2,236.00	1,592.01	27.16	26.87	0.00	0.29	35.76	35.44	0.00	0.32		
25-Jan-17	04	2,214.70	1,593.14	28.16	27.86	0.00	0.30	29.76	29.49	0.00	0.27		
25-Jan-17	05	2,013.90	1,642.24	26.57	26.32	0.00	0.25	28.28	28.04	0.00	0.24		
25-Jan-17	06	1,635.60	1,790.57	28.54	28.34	0.00	0.20	51.54	51.16	0.00	0.38		
25-Jan-17	07	1,902.70	2,046.17	34.62	34.31	0.00	0.31	41.59	41.34	0.00	0.25		
25-Jan-17	08	2,045.60	2,167.41	33.51	33.24	0.00	0.27	48.07	47.81	0.00	0.26		
25-Jan-17	09	2,011.50	2,170.24	30.54	30.30	0.00	0.24	40.21	39.98	0.00	0.23		
25-Jan-17	10	1,991.50	2,148.26	29.57	29.37	0.00	0.20	27.70	27.55	0.00	0.15		
25-Jan-17	11	1,980.70	2,124.84	27.82	27.64	0.00	0.18	26.86	26.72	0.00	0.14		
25-Jan-17	12	1,977.70	2,065.18	27.66	27.46	0.00	0.20	26.67	26.55	0.00	0.12		
