Date	Hr_End	DA_Demand	RT_Demand	DA_LMP	DA_EC	DA_CC	DA_MLC	RT_LMP	RT_EC	RT_CC	RT_MLC	Dry_Bulb	Dew_Point
12-Mar-17	01	3,066.60	3,248.35	59.52	59.08	0.02	0.42	62.69	62.60	0.09	0.00		
12-Mar-17	02	2,960.50	3,201.37	59.53	59.22	0.03	0.29	68.28	68.26	0.10	-0.08		
12-Mar-17	03	2,854.40	3,154.39	59.53	59.35	0.03	0.15	73.86	73.92	0.10	-0.16		
12-Mar-17	04	2,924.30	3,113.65	57.94	57.61	0.03	0.30	43.12	43.16	0.06	-0.10		
12-Mar-17	05	2,951.10	3,117.59	57.85	57.59	0.03	0.23	51.47	51.52	0.07	-0.12		
12-Mar-17	06	3,052.00	3,179.18	59.35	59.23	0.03	0.09	53.16	53.20	0.06	-0.10		
12-Mar-17	07	3,185.90	3,291.83	58.93	58.88	0.02	0.03	58.39	58.49	0.07	-0.17		
12-Mar-17	08	3,369.50	3,403.72	59.82	59.90	0.00	-0.08	65.15	65.56	0.08	-0.49		
12-Mar-17	09	3,479.00	3,530.63	61.77	62.14	0.00	-0.37	62.67	63.29	0.01	-0.63		
12-Mar-17	10	3,572.90	3,621.64	62.81	63.28	0.00	-0.47	58.00	58.51	0.01	-0.52		
12-Mar-17	11	3,586.70	3,664.25	62.66	63.07	0.00	-0.41	50.04	50.33	0.00	-0.29		
12-Mar-17	12	3,560.70	3,668.19	62.68	63.19	0.00	-0.51	50.22	50.43	0.02	-0.23		
12-Mar-17	13	3,507.70	3,631.14	57.47	57.90	0.00	-0.43	48.75	48.96	0.01	-0.22		
12-Mar-17	14	3,440.10	3,559.78	49.61	49.66	0.00	-0.05	49.66	49.62	0.13	-0.09		
12-Mar-17	15	3,384.20	3,492.95	47.47	47.49	0.00	-0.02	47.83	47.49	0.27	0.07		
12-Mar-17	16	3,381.70	3,472.81	48.50	48.57	0.00	-0.07	36.61	36.21	0.19	0.21		
12-Mar-17	17	3,488.40	3,530.86	50.89	51.03	0.00	-0.14	46.59	46.17	0.16	0.26		
12-Mar-17	18	3,729.00	3,661.74	57.99	58.26	0.00	-0.27	47.65	47.49	0.07	0.09		
12-Mar-17	19	3,957.50	3,857.05	68.64	69.33	0.00	-0.69	48.84	48.90	0.08	-0.14		
12-Mar-17	20	3,955.30	4,115.25	82.62	83.38	0.00	-0.76	80.42	80.67	0.17	-0.42		
12-Mar-17	21	3,856.70	4,094.33	75.54	76.00	0.00	-0.46	100.66	100.96	0.12	-0.42		
12-Mar-17	22	3,639.70	3,923.27	62.42	62.58	0.00	-0.16	83.78	83.89	0.10	-0.21		
12-Mar-17	23	3,320.00	3,659.76	57.94	57.81	0.00	0.13	75.50	75.41	0.11	-0.02		
12-Mar-17	24	3,080.50	3,394.45	52.92	52.91	0.00	0.01	61.18	60.90	0.07	0.21		
13-Mar-17	01	3,001.10	3,206.13	53.37	53.24	0.00	0.13	58.86	58.65	0.01	0.20		
13-Mar-17	02	2,977.00	3,102.90	53.74	53.62	0.00	0.12	52.45	52.26	0.00	0.19		
13-Mar-17	03	2,947.80	3,090.89	52.14	52.04	0.00	0.10	51.69	51.54	0.00	0.15		
13-Mar-17	04	2,965.10	3,114.68	52.95	52.83	0.00	0.12	51.69	51.53	0.00	0.16		
13-Mar-17	05	3,048.40	3,208.53	53.34	53.39	0.00	-0.05	51.53	51.42	0.00	0.11		
13-Mar-17	06	3,316.20	3,466.70	58.84	59.05	0.00	-0.21	51.52	51.33	0.00	0.19		
13-Mar-17	07	3,727.80	3,935.84	73.06	73.26	0.00	-0.20	86.61	86.38	0.00	0.23		
13-Mar-17	08	4,017.10	4,199.86	98.32	97.99	0.00	0.33	158.61	158.02	0.00	0.59		
13-Mar-17	09	4,024.90	4,165.02	81.86	81.52	0.00	0.34	104.01	103.43	0.00	0.58		
13-Mar-17	10	4,008.60	4,055.07	76.65	76.04	0.00	0.61	74.22	73.51	0.00	0.71		
13-Mar-17	11	3,958.20	3,973.57	64.55	63.80	0.00	0.75	60.84	60.15	0.00	0.69		
13-Mar-17	12	3,854.90	3,874.21	62.94	62.12	0.00	0.82	52.75	52.08	0.00	0.67		
13-Mar-17	13	3,754.80	3,765.39	58.74	57.97	0.00	0.77	49.10	48.47	0.00	0.63		
13-Mar-17	14	3,692.40	3,673.47	58.92	57.99	0.00	0.93	48.99	48.42	0.00	0.57		
13-Mar-17	15	3,634.00	3,605.43	55.52	54.76	0.00	0.76	49.77	49.21	0.00	0.56		
13-Mar-17	16	3,620.00	3,560.66	55.19	54.44	0.00	0.75	47.85	47.37	0.00	0.48		
13-Mar-17	17	3,682.30	3,573.07	52.79	52.22	0.00	0.57	47.06	46.67	0.00	0.39		
13-Mar-17	18	3,853.20	3,692.20	58.54	57.79	0.00	0.75	47.02	46.72	0.00	0.30		
13-Mar-17	19	4,043.80	3,863.31	64.70	64.09	0.00	0.61	51.05	50.97	0.00	0.08		
13-Mar-17	20	4,135.10	4,100.01	76.29	75.71	0.00	0.58	57.48	57.28	0.00	0.20		
13-Mar-17	21	4,046.60	4,061.36	65.74	65.03	0.00	0.71	55.97	55.62	0.00	0.35		
13-Mar-17	22	3,745.30	3,881.63	58.03	57.29	0.00	0.74	53.49	53.04	0.00	0.45		
13-Mar-17	23	3,430.00	3,611.97	51.71	51.42	0.00	0.29	47.14	46.84	0.00	0.30		
13-Mar-17	24	3,106.70	3,327.93	52.06	52.36	0.00	-0.30	29.96	30.02	0.00	-0.06		
14-Mar-17	01	2,925.80	3,096.40	53.47	53.05	0.00	0.42	35.54	35.48	0.00	0.06		
14-Mar-17	02	2,806.90	2,949.78	56.38	55.89	0.00	0.49	38.83	38.65	0.00	0.18		
14-Mar-17	03	2,776.90	2,879.72	56.34	55.90	0.00	0.44	19.08	18.94	0.00	0.14		
14-Mar-17	04	2,762.50	2,856.09	53.52	53.10	0.00	0.42	49.66	49.33	0.00	0.33		
14-Mar-17	05	2,824.40	2,886.06	55.36	55.08	0.00	0.28	49.61	49.35	0.00	0.26		
14-Mar-17	06	3,045.80	2,980.93	53.11	53.35	0.00	-0.24	-39.93	-39.83	0.00	-0.10		
14-Mar-17	07	3,527.60	3,126.98	58.31	58.53	0.00	-0.22	-87.39	-87.28	0.00	-0.11		
14-Mar-17	08	3,829.90	3,248.95	77.80	77.88	0.00	-0.08	12.15	12.13	0.00	0.02		
14-Mar-17	09	3,897.30	3,425.97	65.94	65.68	0.00	0.26	29.75	29.65	0.00	0.10		
14-Mar-17	10	3,949.30	3,653.76	66.52	66.15	0.00	0.37	51.21	51.01	0.00	0.20		
14-Mar-17	11	4,006.80	3,829.42	68.75	68.23	0.00	0.52	55.34	55.01	0.00	0.33		
14-Mar-17	12	3,992.50	3,894.57	68.79	68.31	0.00	0.48	60.07	59.53	0.00	0.54		
14-Mar-17	13	3,912.50	3,896.93	76.01	75.35	0.00	0.66	59.60	59.14	0.00	0.46		
14-Mar-17	14	3,907.60	3,828.99	67.35	66.63	0.05	0.67	60.68	60.29	0.00	0.39		
14-Mar-17	15	3,871.20	3,749.47	63.35	62.69	0.04	0.62	58.43	57.83	0.00	0.60		
14-Mar-17	16	3,866.60	3,697.35	62.97	62.34	0.05	0.58	55.64	54.69	0.08	0.87		
14-Mar-17	17	3,912.80	3,725.90	63.10	62.35	0.04	0.71	54.99	53.71	0.19	1.09		
14-Mar-17	18	4,023.20	3,843.80	64.65	63.94	0.00	0.71	49.95	48.82	0.21	0.92		
14-Mar-17	19	4,156.00	3,894.36	74.90	73.96	0.00	0.94	48.98	47.95	0.12	0.91		
14-Mar-17	20	4,259.10	4,006.77	74.81	73.92	0.01	0.88	49.12	48.13	0.19	0.80		
14-Mar-17	21	4,072.00	3,913.07	63.16	62.34	0.00	0.82	48.31	47.27	0.18	0.86		
14-Mar-17	22	3,769.20	3,691.17	61.29	60.47	0.05	0.77	49.54	48.18	0.39	0.97		
14-Mar-17	23	3,447.20	3,419.91	49.87	49.35	0.05	0.47	28.75	27.84	0.40	0.51		
14-Mar-17	24	3,116.00	3,185.11	53.06	53.05	0.06	-0.05	-14.20	-13.88	0.05	-0.37		
15-Mar-17	01	2,855.00	3,027.88	33.39	32.99	0.02	0.38	34.21	33.30	0.50	0.41		
15-Mar-17	02	2,778.20	2,959.07	29.03	28.73	0.01	0.29	48.57	47.39	0.57	0.61		
15-Mar-17	03	2,807.00	2,928.40	22.36	22.17	0.00	0.19	46.59	45.89	0.09	0.61		
15-Mar-17	04	2,800.40	2,944.99	27.60	27.32	0.01	0.27	46.72	45.82	0.35	0.55		
15-Mar-17	05	2,833.00	3,034.09	30.01	29.81	0.02	0.18	45.88	44.97	0.41	0.50		
15-Mar-17	06	3,056.70	3,247.92	41.98	41.50	0.02	0.46	45.37	44.47	0.35	0.55		
15-Mar-17	07	3,518.90	3,601.83	52.47	51.92	0.04	0.51	56.02	55.05	0.00	0.97		
15-Mar-17	08	3,829.70	3,859.10	61.79	61.10	0.00	0.69	63.43	62.39	0.00	1.04		
15-Mar-17	09	3,854.60	3,980.89	59.80	59.03	0.00	0.77	67.71	66.03	0.64	1.04		
15-Mar-17	10	3,862.50	4,027.74	59.21	58.43	0.00	0.78	71.30	70.23	0.06	1.01		
15-Mar-17	11	3,840.30	4,063.14	57.76	56.98	0.00	0.78	86.36	84.76	0.00	1.60		
15-Mar-17	12	3,813.30	4,040.61	57.40	56.59	0.00	0.81	83.57	81.77	0.00	1.80		
15-Mar-17	13	3,755.40	4,018.37	55.75	54.99	0.00	0.76	72.28	70.64	0.00	1.64		
15-Mar-17	14	3,688.30	3,996.34	54.24	53.38	0.00	0.86	73.33	71.61	0.00	1.72		
15-Mar-17	15	3,697.20	3,946.68	53.45	52.46	0.06	0.93	69.29	67.53	0.00	1.76		
15-Mar-17	16	3,675.40	3,920.77	52.62	51.62	0.06	0.94	56.99	55.63	0.00	1.36		
15-Mar-17	17	3,743.60	3,965.28	53.16	52.14	0.06	0.96	58.78	57.33	0.00	1.45		
15-Mar-17	18	3,883.90	4,049.24	56.96	55.97	0.00	0.99	78.81	76.93	0.00	1.88		
15-Mar-17	19	4,104.10	4,118.86	65.47	64.39	0.00	1.08	82.68	80.88	0.00	1.80		
15-Mar-17	20	4,241.90	4,285.04	82.81	81.45	0.00	1.36	86.98	85.14	0.00	1.84		
15-Mar-17	21	4,051.10	4,215.21	68.24	67.03	0.00	1.21	85.98	84.07	0.00	1.91		
15-Mar-17	22	3,762.70	4,023.07	53.36	52.34	0.00	1.02	75.50	74.14	0.00	1.36		
15-Mar-17	23	3,441.60	3,698.08	52.42	51.91	0.06	0.45	56.31	55.38	0.06	0.87		
15-Mar-17	24	3,111.20	3,398.38	50.94	50.87	0.07	0.00	68.39	68.01	0.11	0.27		
16-Mar-17	01	2,945.10	3,200.82	59.17	58.38	0.07	0.72	88.61	87.85	0.15	0.61		
16-Mar-17	02	2,838.50	3,105.17	59.23	58.35	0.08	0.80	88.87	87.70	0.16	1.01		
16-Mar-17	03	2,807.40	3,052.08	57.47	56.63	0.08	0.76	67.67	66.69	0.11	0.87		
16-Mar-17	04	2,813.30	3,052.27	58.20	57.35	0.08	0.77	78.20	76.94	0.14	1.12		
16-Mar-17	05	2,872.10	3,133.13	61.42	60.53	0.08	0.81	87.04	85.13	0.59	1.32		
16-Mar-17	06	3,160.90	3,375.40	70.41	69.58	0.09	0.74	70.37	69.25	0.00	1.12		
16-Mar-17	07	3,667.60	3,821.69	78.96	78.28	0.08	0.60	68.43	67.19	0.00	1.24		
16-Mar-17	08	3,940.40	4,045.59	73.07	72.05	0.05	0.97	91.43	89.66	0.00	1.77		
16-Mar-17	09	3,910.30	4,035.63	66.83	65.79	0.04	1.00	83.91	81.41	0.82	1.68		
16-Mar-17	10	3,854.10	3,967.45	61.91	60.97	0.03	0.91	73.91	71.47	0.88	1.56		
16-Mar-17	11	3,795.10	3,917.79	58.58	57.76	0.04	0.78	68.20	66.28	0.23	1.69		
16-Mar-17	12	3,732.80	3,848.22	60.01	58.94	0.05	1.02	61.95	60.43	0.00	1.52		
16-Mar-17	13	3,641.70	3,761.06	57.15	56.11	0.05	0.99	57.44	56.13	0.00	1.31		
16-Mar-17	14	3,563.40	3,709.23	55.30	54.21	0.05	1.04	56.57	55.25	0.00	1.32		
16-Mar-17	15	3,516.30	3,636.87	52.24	51.32	0.03	0.89	52.05	50.83	0.00	1.22		
16-Mar-17	16	3,518.70	3,585.64	52.21	51.29	0.03	0.89	50.82	49.70	0.00	1.12		
16-Mar-17	17	3,570.80	3,603.38	52.94	51.90	0.00	1.04	52.45	51.26	0.00	1.19		
16-Mar-17	18	3,752.80	3,686.04	57.63	56.68	0.00	0.95	56.44	55.17	0.00	1.27		
16-Mar-17	19	3,935.00	3,827.37	72.05	70.70	0.00	1.35	60.18	58.88	0.00	1.30		
16-Mar-17	20	4,056.00	4,054.53	89.08	87.98	0.01	1.09	74.63	73.21	0.00	1.42		
16-Mar-17	21	3,923.60	4,027.41	74.85	73.68	0.01	1.16	92.04	90.39	0.00	1.65		
16-Mar-17	22	3,704.90	3,833.67	65.08	63.72	0.06	1.30	64.53	63.24	0.00	1.29		
16-Mar-17	23	3,400.10	3,515.56	58.35	57.53	0.03	0.79	76.46	75.23	0.00	1.23		
