Date	Hr_End	DA_Demand	RT_Demand	DA_LMP	DA_EC	DA_CC	DA_MLC	RT_LMP	RT_EC	RT_CC	RT_MLC	Dry_Bulb	Dew_Point
7-Mar-17	04	450.30	523.15	21.69	21.89	-0.06	-0.14	20.84	21.78	-0.71	-0.23		
7-Mar-17	05	482.70	537.11	21.86	22.06	0.00	-0.20	20.59	21.69	-0.85	-0.25		
7-Mar-17	06	532.80	579.26	21.31	21.66	0.00	-0.35	19.12	20.30	-0.80	-0.38		
7-Mar-17	07	617.80	652.82	26.78	26.99	0.00	-0.21	23.55	24.97	-0.92	-0.50		
7-Mar-17	08	623.90	698.87	31.97	32.19	0.00	-0.22	31.74	33.47	-1.19	-0.54		
7-Mar-17	09	617.30	711.84	28.12	28.30	0.00	-0.18	34.54	36.33	-1.25	-0.54		
7-Mar-17	10	606.60	715.08	28.24	28.34	0.00	-0.10	40.70	42.86	-1.44	-0.72		
7-Mar-17	11	583.80	721.31	25.64	25.75	0.00	-0.11	45.58	47.83	-1.60	-0.65		
7-Mar-17	12	577.70	719.28	21.54	21.57	-0.01	-0.02	27.94	29.29	-1.03	-0.32		
7-Mar-17	13	559.60	711.27	19.03	19.39	-0.19	-0.17	24.34	25.44	-0.90	-0.20		
7-Mar-17	14	558.40	712.14	17.93	18.50	-0.43	-0.14	20.67	21.56	-0.76	-0.13		
7-Mar-17	15	546.80	707.64	18.10	18.33	0.00	-0.23	24.22	25.25	-0.88	-0.15		
7-Mar-17	16	577.20	707.82	17.99	18.07	0.00	-0.08	25.41	26.45	-0.92	-0.12		
7-Mar-17	17	581.10	722.82	19.23	19.34	0.00	-0.11	22.55	22.95	-0.24	-0.16		
7-Mar-17	18	618.90	750.15	22.25	22.28	0.00	-0.03	34.48	34.77	0.00	-0.29		
7-Mar-17	19	624.40	752.43	23.81	23.87	-0.02	-0.04	59.17	59.67	0.00	-0.50		
7-Mar-17	20	634.50	728.45	21.74	21.65	0.00	0.09	43.21	43.68	0.00	-0.47		
7-Mar-17	21	546.00	693.19	18.34	18.48	0.00	-0.14	49.58	50.10	0.00	-0.52		
7-Mar-17	22	473.10	654.20	18.96	19.41	-0.01	-0.44	26.10	26.41	0.00	-0.31		
7-Mar-17	23	411.80	606.94	17.83	18.22	-0.04	-0.35	25.83	26.15	0.00	-0.32		
7-Mar-17	24	394.00	561.20	13.52	14.03	-0.35	-0.16	38.77	39.23	0.00	-0.46		
8-Mar-17	01	405.50	527.82	18.18	18.56	-0.20	-0.18	35.57	35.79	0.00	-0.22		
8-Mar-17	02	389.40	516.41	18.22	18.58	-0.38	0.02	46.28	46.43	0.00	-0.15		
8-Mar-17	03	379.30	511.10	16.59	16.88	-0.29	0.00	36.35	36.48	0.00	-0.13		
8-Mar-17	04	368.90	506.53	16.16	16.43	-0.26	-0.01	36.02	36.11	0.00	-0.09		
8-Mar-17	05	386.40	524.59	14.86	15.02	-0.01	-0.15	73.13	73.29	0.00	-0.16		
8-Mar-17	06	441.10	572.89	20.49	20.72	-0.01	-0.22	22.97	23.04	0.00	-0.07		
8-Mar-17	07	552.40	659.89	20.27	20.40	-0.03	-0.10	25.06	25.15	0.00	-0.09		
8-Mar-17	08	560.30	700.60	22.06	22.16	-0.09	-0.01	37.46	37.58	0.00	-0.12		
8-Mar-17	09	540.30	702.23	20.51	20.66	-0.09	-0.06	36.01	36.12	0.00	-0.11		
8-Mar-17	10	518.10	635.71	20.92	20.99	0.00	-0.07	20.70	20.22	0.50	-0.02		
8-Mar-17	11	492.20	570.71	21.22	21.36	-0.02	-0.12	22.22	22.36	0.02	-0.16		
8-Mar-17	12	481.80	547.33	21.28	21.33	-0.09	0.04	21.01	21.24	0.00	-0.23		
8-Mar-17	13	493.60	529.60	18.19	18.32	-0.18	0.05	18.70	18.87	0.00	-0.17		
8-Mar-17	14	488.20	518.73	17.49	17.72	-0.27	0.04	17.93	18.07	0.00	-0.14		
8-Mar-17	15	461.10	571.58	16.86	17.00	-0.06	-0.08	17.40	17.43	0.04	-0.07		
